20;LEUCINE|7 g;ISOLEUCINE|3,1 g;SÉRINE|3,8 g;TRYPTOPHANE L|1,4 g;PROLINE|5,6 g;MÉTHIONINE|1,3 g;CYSTÉINE|qsp 1 g de mélange L-cystéine / L-cystine;VALINE|3,6 g;TAURINE|0,3 g;ACIDE GLUTAMIQUE|7,1 g;L-LYSINE|5,6 g;CYSTINE|qsp 1 g de mélange L-cystéine / L-cystine;THRÉONINE|3,6 g;ASPARTIQUE (ACIDE)|4,1 g;ARGININE|4,1 g;ALANINE|6,3 g;TYROSINE|0,5 g;HISTIDINE|2,1 g;PHÉNYLALANINE|2,7 g;GLYCINE|2,1 g
1;PICRICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 8DH à 60DH (pommade à 1 %, 4 % et 10 %)
1;ACICLOVIR|200 mg
1;CHLORURE DE POTASSIUM|0,20 g
1;RHUS TOXICODENDRON POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
2;MÉTHYLSILANETRIOL ET DE SALICYLATE DE SODIUM (SOLUTION DE)|5 ml;PARAHYDROXYCINNAMIQUE (ACIDE)|0,050 g
1;FAGOPYRUM ESCULENTUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;CHLORHYDRATE D'ÉFLORNITHINE|
1;FOLLITROPINE ALFA |87 microgrammes
1;PALIFERMINE |6,25 mg
1;LACTITOL MONOHYDRATÉ|2,5 g
2;CHLORHYDRATE DE LIDOCAÏNE|213,2 mg;TARTRATE D'ADRÉNALINE|0,091 mg
1;FLUMAZÉNIL|0,10 mg
2;HYDROCHLOROTHIAZIDE|25 mg;CAPTOPRIL|50 mg
1;LÉVOTHYROXINE SODIQUE|
1;CHLORHYDRATE DE QUINAPRIL|21,7 mg
1;HUILE DE SOJA RAFFINÉE|20,00 g
1;MÉTHOXY POLYÉTHYLÈNE GLYCOL-ÉPOÉTINE BÊTA |360 microgrammes
1;ALPROSTADIL|0,5 mg
1;BÉTAMÉTHASONE|0,05 %
1;MÉQUINOL|8,00 g
1;IMMUNOGLOBULINE HUMAINE NORMALE (PLASMATIQUE)|200 mg
1;RANÉLATE DE STRONTIUM NONAHYDRATÉ|
1;ASCORBATE FERREUX|245,00 mg
1;ESTRADIOL|2,00 mg
1;INSULINE GLARGINE |300 Unités
1;TIMOLOL (MALÉATE DE)|10 mg
1;TRIHEXYPHÉNIDYLE (CHLORHYDRATE DE)|5 mg
1;BOVISTA GIGANTEA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;CHLORHYDRATE DE MÉTHYLPHÉNIDATE|40 mg
2;ACIDE SALICYLIQUE|0,100 g;ACÉTONIDE DE TRIAMCINOLONE|0,020 g
2;HYDROCHLOROTHIAZIDE|6,25 mg;FUMARATE DE BISOPROLOL|5,0 mg
1;CALCIUM (PENTÉTATE DE) TRISODIQUE|9,10 mg
2;SULFIRAME|2 g;BENZYLE (BENZOATE DE)|10 g
1;KALIUM ARSENICOSUM POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 6DH à 60DH (pommade à 4 %)
1;PARACÉTAMOL|200 mg
20;LEUCINE|3,07 g;ISOLEUCINE|2,21 g;SÉRINE|1,75 g;TRYPTOPHANE L|0,74 g;GLUCOSE MONOHYDRATÉ|154,00 g;PROLINE|2,64 g;MÉTHIONINE|2,21 g;VALINE|2,83 g;HUILE D'OLIVE RAFFINÉE|huile d'olive raffinée + huile de soja : 40 g;ACIDE GLUTAMIQUE|2,21 g;THRÉONINE|2,21 g;ASPARTIQUE (ACIDE)|1,28 g;ACÉTATE DE LYSINE|4,88 g;ARGININE|4,34 g;ALANINE|6,41 g;TYROSINE|0,11 g;HISTIDINE|2,64 g;PHÉNYLALANINE|3,07 g;GLYCINE|3,07 g;HUILE DE SOJA RAFFINÉE|huile d'olive raffinée + huile de soja : 40 g
1;DASATINIB MONOHYDRATÉ|140 mg
1;MALÉATE D'ASÉNAPINE|7,03 mg
1;CINA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;ISOFLURANE|qs un flacon
4;EXTRAIT MOU DE GELSÉMIUM|20,0 mg;EXTRAIT MOU DE GRINDÉLIA|40,0 mg;PARACÉTAMOL|500,0 mg;MELALEUCA VIRIDIFLORA (ESSENCE DE)|40,0 mg
1;CHLORHYDRATE DE L-ARGININE|16,4000 g
2;RUSCOGÉNINES|10 mg;TRIMÉBUTINE|120 mg
1;ÉTRAVIRINE|200 mg
1;TOXINE BOTULINIQUE TYPE A |4 unités ALLERGAN
1;FLUCONAZOLE|150,00 mg
1;ALUMINA POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 5DH à 60DH (pommade à 4 %)
1;ÉVÉROLIMUS|2,50 mg
1;SODIUM (URIDINE 5'-TRIPHOSPHATE DE) (TRISODIQUE) DIHYDRATÉ|
1;MACROGOL 3350|2,950 g
1;ACIDE TIAPROFÉNIQUE|100 mg
1;FUMARATE DE FÉSOTÉRODINE|4 mg
1;GLIMÉPIRIDE|3,0 mg
2;CHLORHYDRATE DE THIAMINE|250,000 mg;CHLORHYDRATE DE PYRIDOXINE|35,000 mg
1;PROPOFOL|5 mg
1;ACONITUM NAPELLUS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (crème à 4 %)
1;ATORVASTATINE CALCIQUE TRIHYDRATÉE|43,38 mg
1;CHLORHYDRATE DE PHÉNYLÉPHRINE|40 mg
1;RISPÉRIDONE|50 mg
2;GAÏACOL|0,5000 g;CODÉINE|0,0800 g
1;COFFEA ARABICA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;NEISSERIA MENINGITIDIS (OLIGOSIDE DE) (SOUCHE C11) GROUPE C CONJUGUÉ À LA PROTÉI|10 microgrammes
1;BÊTA-ESTRADIOL HÉMIHYDRATÉ|1,0325 mg
1;ÉNOXAPARINE SODIQUE |20 mg
1;MELPHALAN|2 mg
1;ÉVÉROLIMUS|0,5 mg
1;DOXYCYCLINE MONOHYDRATÉE|104,1 mg
1;INTERFÉRON BÊTA-1A |30 microgrammes
2;CAFÉINE|50 mg;PARACÉTAMOL|500 mg
1;RISÉDRONATE MONOSODIQUE ANHYDRE|75 mg
1;TIOCONAZOLE|1 g
1;ATORVASTATINE CALCIQUE|10,36 mg
1;ATORVASTATINE CALCIQUE|82,90 mg
1;PEGINTERFÉRON ALFA-2A |90 micrcrogrammes
1;TRINITRINE|50 mg
2;AMOXICILLINE TRIHYDRATÉE|;CLAVULANATE DE POTASSIUM|
2;ATOVAQUONE|250 mg;CHLORHYDRATE DE PROGUANIL|100 mg
2;ALGINATE DE SODIUM|500,00 mg;BICARBONATE DE SODIUM|267,00 mg
1;FLUCONAZOLE|100,00 mg
1;LACTICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH  (pommade à 4 %)
1;XINAFOATE DE SALMÉTÉROL|
2;PHOSPHATE DE CHLOROQUINE|161,20 mg;CHLORHYDRATE DE PROGUANIL|200 mg
1;AESCULUS HIPPOCASTANUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;CHLORHYDRATE DE CIPROFLOXACINE|0,35 g
1;SIMVASTATINE|10 mg
1;OMOCONAZOLE (NITRATE D')|0,30 g
1;PROPIONATE DE CLOBÉTASOL|0,05 g
4;CHLORURE DE SODIUM|0,600 g;CHLORURE DE POTASSIUM|0,040 g;SODIUM (LACTATE DE), SOLUTION DE|0,634 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,027 g
1;INTERFÉRON BÊTA-1A |44 microgrammes
1;DICHLORHYDRATE DE DACLATASVIR|66 mg
1;LÉVÉTIRACÉTAM|500 mg
1;ALENDRONATE MONOSODIQUE TRIHYDRATÉ|
1;COMPLEXE SODIQUE SACUBITRIL VALSARTAN HÉMIPENTAHYDRATÉ|
4;DIOXYDE DE TITANE|2 g;LIDOCAÏNE|2 g;CARRAGAHEEN (EXTRAIT DE)|2,5 g;OXYDE DE ZINC|2 g
1;INDOMÉTACINE|100,000 mg
1;FERULA COMMUNIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4%)
1;GADOBUTROL|604,72 mg
2;PHÉNOBARBITAL|150 mg;CAFÉINE|37,50 mg
1;ALLOPURINOL|200 mg
2;ACÉTATE DE NORÉTHISTÉRONE|1 mg;ESTRADIOL|2 mg
1;ARGENTUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;CHLORHYDRATE DE LÉVOMÉPROMAZINE|4,44 g
1;MALÉATE DE LISURIDE|0,20 mg
1;FOLLITROPINE ALFA |150 UI
2;CILASTATINE SODIQUE|;IMIPÉNEM MONOHYDRATÉ|
1;DICHLORHYDRATE DE TRIMÉTAZIDINE|35 mg
2;LÉVONORGESTREL|0,1 mg;ÉTHINYLESTRADIOL|0,02 mg
1;GLIBENCLAMIDE|5,00 mg
1;KALMIA LATIFOLIA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;URAPIDIL|60 mg
1;DEXKÉTOPROFÈNE TROMÉTAMOL|
2;CINÉOLE|0,075 g;GUAÏFÉNÉSINE|0,060 g
3;LÉVODOPA|50 mg;ENTACAPONE|200 mg;CARBIDOPA ANHYDRE|12,50 mg
1;OCTOCOG ALFA |1000 UI
1;SULFATE DE SALBUTAMOL|1,5 mg
1;THÉOPHYLLINE|200 mg
6;SABADILLA POUR PRÉPARATIONS HOMÉOPATHIQUES|5 mg (6 DH);HISTAMINUM POUR PRÉPARATIONS HOMÉOPATHIQUES|5 mg (6 DH);ARUNDO DONAX POUR PRÉPARATIONS HOMÉOPATHIQUES|5 mg (2 DH);ALLIUM CEPA POUR PRÉPARATIONS HOMÉOPATHIQUES|5 mg (6 DH);EUPHRASIA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|5 mg (2 DH);ARSENICUM IODATUM POUR PRÉPARATIONS HOMÉOPATHIQUES|5 mg (6 DH)
3;PARAFFINE LIQUIDE|42,91 g;VASELINE|21,45 g;LACTULOSE|35 g
2;MÉTHYLTHIONINIUM (HYDROXYDE DE)|0,020 g;NITRATE DE NAPHAZOLINE|0,050 g
1;AGARICUS BULBOSUS POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 8DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;HEXAMIDINE (DIISÉTIONATE D')|1 mg
1;MÉTHOTREXATE|5,00 g
1;HEXAMIDINE (DIISÉTIONATE D')|0,10000 g
2;ARTICAÏNE (CHLORHYDRATE D')|72 mg;TARTRATE D'ADRÉNALINE|0,016 mg
1;AUBÉPINE (SOMMITÉ FLEURIE D') (EXTRAIT SEC DE)|200 mg
1;CHLORHYDRATE DE L-ARGININE|1,0000 g
1;ÉPOÉTINE ALFA |40 000 UI ou 336 microgrammes
9;ANTIGÈNE COQUELUCHEUX : ANATOXINE |25 microgrammes;VIRUS POLIOMYÉLITIQUE SOUCHE MEF-1 DE TYPE 2 INACTIVÉ |8 Unités antigènes D;VIRUS POLIOMYÉLITIQUE SOUCHE SAUKETT DE TYPE 3 INACTIVÉ |32 Unités antigènes D;VIRUS POLIOMYELITIQUE SOUCHE MAHONEY DE TYPE 1 INACTIVÉ |40 Unités antigènes D;ANTIGÈNE COQUELUCHEUX : HÉMAGGLUTININE FILAMENTEUSE |25 microgrammes;ANATOXINE DIPHTÉRIQUE |supérieure ou égale à 30 UI (25Lf);POLYOSIDE HAEMOPHILUS INFLUENZAE TYPE B CONJUGUÉ À L'ANATOXINE TÉTANIQUE|10 microgrammes;ANATOXINE TÉTANIQUE |supérieure ou égale à 40 UI (10 Lf);ANTIGÈNE COQUELUCHEUX : PERTACTINE  |8 microgrammes
1;PAZOPANIB (CHLORHYDRATE DE)|216,7 mg
1;PARAFFINE LIQUIDE|78,23 g
1;MÉTHYLPREDNISOLONE (HÉMISUCCINATE DE)|152,04 mg
1;RAPHANUS SATIVUS NIGER POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4%)
1;ROSMARINUS OFFICINALIS POUR PREPARATIONS HOMEOPATHIQUES|2CH à 30CH et 4DH à 60DH
1;BÊTA-ESTRADIOL HÉMIHYDRATÉ|3,90 mg
3;LÉVODOPA|75 mg;CARBIDOPA MONOHYDRATÉE|20,24 mg;ENTACAPONE|200 mg
2;BÉTACAROTÈNE|5 mg;MYRTILLE (FRUIT DE) (EXTRAIT SEC DE)|100 mg
1;FACTEUR VIII DE COAGULATION HUMAIN |200 UI
1;STRAMONIUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
2;HYDROCHLOROTHIAZIDE|50 mg;CHLORHYDRATE D'AMILORIDE|5,680 mg
1;PÉMÉTREXED|500 mg
1;MENTHE POIVRÉE (HUILE ESSENTIELLE DE)|0,25 g
1;SULFAMÉTHIZOL|100 mg
1;ANGELICA ARCHANGELICA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (crème à 4 %)
1;VERT D'INDOCYANINE MONOPIC|25 mg
2;SPIRAMYCINE|0,75 M.UI;MÉTRONIDAZOLE|125,0 mg
1;TESTOSTÉRONE|16,2 mg
1;GLUCOSE-1 PHOSPHATE DISODIQUE TÉTRAHYDRATÉ|125,4 mg
1;AMOXICILLINE SODIQUE|2,126 g
1;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE|0,6360 g
1;ACÉTYLSALICYLIQUE (ACIDE)|100 mg
1;ARIPIPRAZOLE|5 mg
2;CHLORHYDRATE DE PSEUDOÉPHÉDRINE|30,00 mg;IBUPROFÈNE|200,00 mg
1;CHLORHYDRATE DE NALMÉFÈNE DIHYDRATÉ|21,917 mg
1;IVACAFTOR|75 mg
1;RISÉDRONATE MONOSODIQUE MONOHYDRATÉ|
1;CINERARIA MARITIMA POUR PRÉPARATIONS HOMÉOPATHIQUES|5CH à 30CH et 10DH à 60DH (pommade à 4 %)
1;SODIUM (CROMOGLICATE DE)|2 g
1;TACROLIMUS MONOHYDRATÉ|
1;ARTICHAUT (FEUILLE D'), EXTRAIT MOU DE|2,0000 g
2;CURCUMA POUR PRÉPARATIONS HOMÉOPATHIQUES|25 g (1 DH);CHELIDONIUM MAJUS POUR PRÉPARATIONS HOMÉOPATHIQUES|33 g (3 DH)
1;CHLORHYDRATE DE TRAMADOL|50 mg
1;CÉFUROXIME AXÉTIL|300,72 mg
1;LÉFLUNOMIDE|100 mg
3;LÉVODOPA|200 mg;CARBIDOPA MONOHYDRATÉE|50 mg;ENTACAPONE|200 mg
1;DIAZÉPAM|0,50 g
1;PANCRÉATINE |60,12 mg
3;CAFÉINE|30 mg;PARACÉTAMOL|300 mg;POUDRE D'OPIUM|10 mg
1;HÉPARINE CALCIQUE|25.000 UI
2;AMYLMÉTACRÉSOL|0,6 mg;ALCOOL DICHLORO-2,4 BENZYLIQUE|1,2 mg
1;TRIHEXYPHÉNIDYLE (CHLORHYDRATE DE)|10 mg
1;EXTRAIT SEC DE FEUILLE D'ORTIE DIOÏQUE|375 mg
1;BRUYÈRE CENDRÉE|320 mg
1;ÉTONOGESTREL|68 mg
1;STREPTOZOCINE|1 g
1;DUTASTÉRIDE|O,5 mg
1;POVIDONE IODÉE|5,000 g
1;IBANDRONIQUE (ACIDE), SEL MONOSODIQUE, MONOHYDRATÉ|
1;CHLORHYDRATE DE DIPHÉNHYDRAMINE|2 g
1;HYDROCORTISONE (PHOSPHATE SODIQUE D')|3,35 mg
1;DINITRATE D'ISOSORBIDE|0,20 g
1;PETROLEUM POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 8DH à 60DH
2;ÉTHINYLESTRADIOL|0,035 mg;NORÉTHISTÉRONE|0,75 mg
1;BICLOTYMOL|750 mg
1;FLUDÉSOXYGLUCOSE [18F]|3000 MBq
1;ESCHSCHOLTZIA CALIFORNICA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;ISRADIPINE|2,5 mg
1;RUFINAMIDE|100 mg
1;MÉSALAZINE|2 g
1;BELLADONA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
1;CITRATE DE TAMOXIFÈNE|
2;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE|2,66 g;ÉTHANOL À 96 POUR CENT|75,00 ml
1;FENTANYL|5,5 mg
1;CHLORHYDRATE D'ANAGRÉLIDE MONOHYDRATÉ|0,61 mg
1;CHLORHYDRATE DE LIDOCAÏNE|10,61 mg
1;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,1 g
1;ALUMINA POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 5DH à 60DH
10;CALCIUM (ALPHA CÉTO DL ISOLEUCINE DE)|67,00 mg;TRYPTOPHANE L|23,00 mg;DL-ALPHA-HYDROXYMÉTHIONINATE DE CALCIUM|59,00 mg;THRÉONINE|53,00 mg;CÉTOPHÉNYLALANINE CALCIQUE|68,00 mg;ACÉTATE DE LYSINE|105,00 mg;CALCIUM (ALPHA CÉTO VALINE DE)|86,00 mg;CÉTOLEUCINE CALCIQUE|101,00 mg;TYROSINE|30,00 mg;HISTIDINE|38,00 mg
3;LÉVODOPA|100 mg;ENTACAPONE|200 mg;CARBIDOPA ANHYDRE|25 mg
1;DOCÉTAXEL|80 mg
1;CALADIUM SEGUINUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;ACIDE TRANEXAMIQUE|10 g
1;ACIDE URSODÉSOXYCHOLIQUE|200 mg
1;TARTRATE D'ALIMÉMAZINE|5 g
2;BÊTA-ESTRADIOL HÉMIHYDRATÉ|1,5 mg;LÉVONORGESTREL|1,5 mg
1;ESTRADIOL|8 mg
1;BEXAROTÈNE|75 mg
3;ACIDE SALICYLIQUE|3 g;ACIDE LACTIQUE|3 g;THUYA (TEINTURE DE)|15 g
1;AVENA SATIVA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
1;ABACAVIR (SULFATE D')|23,4 mg
2;FLUORURE DE SODIUM|1,1 g;MONOFLUOROPHOSPHATE DE SODIUM|11,4 g
2;SULFATE DE CEFTOLOZANE|1,147 g;TAZOBACTAM SODIQUE|0,537 g
1;GINKGO (EXTRAIT DE)|4 g
1;CÉFIXIME TRIHYDRATÉE|223,81 mg
2;CHLORURE DE SODIUM|0,90 g;HYDROXYÉTHYLAMIDON 200 000|6 g
1;FAMCICLOVIR|125 mg
2;RÉGLISSE (EXTRAIT DE) (SEC)|97,02 mg soit 7,70 mg quantité exprimée en glycyrrhizine;LÉVOMENTHOL|1,4 mg
1;RISPÉRIDONE|2,0 mg
1;PARAFFINE LIQUIDE|78,230 g
1;ANTIMONIATE DE MÉGLUMINE|1,500 g
3;AMYLMÉTACRÉSOL|0,60 mg;ALCOOL DICHLORO-2,4 BENZYLIQUE|1,20 mg;CHLORHYDRATE DE LIDOCAÏNE|2 mg
3;CHLORURE DE SODIUM|4 g;CHLORURE DE POTASSIUM|2 g;GLUCOSE MONOHYDRATÉ|110 g
1;ROPIVACAÏNE (CHLORHYDRATE DE) MONOHYDRATÉ|2 mg
1;CHLORHYDRATE DE MÉPIVACAÏNE|10 mg
1;ALBUMINE HUMAINE (SOLUTION D') |10 mg
1;VIRUS RABIQUE, SOUCHE PM/WI38-1503-3M INACTIVÉ |supérieur ou égal à 2,5 UI
1;BUPIVACAÏNE (CHLORHYDRATE DE) MONOHYDRATÉ|5,28 mg
1;MALÉATE DE LISURIDE|0,50 mg
6;CHLORURE DE SODIUM|21,12 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,068 g;GLUCOSE MONOHYDRATÉ|33,3 g;BICARBONATE DE SODIUM|9,29 g;SOLUTION DE (S)-LACTATE DE SODIUM|4,48 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,343 g
1;DIACÉRÉINE|50,00 mg
1;MÉQUITAZINE|5,0 mg
2;ESTERS ÉTHYLIQUES D'ACIDES OMÉGA-3 |1000 mg soit 840 mgd'esters éthyliques d'EPA et d'DHA;ALPHA-TOCOPHÉROL|4 mg
1;PARAFFINE LIQUIDE|11,734 g
1;ESTERS ÉTHYLIQUES D'ACIDES OMÉGA-3 |1000 mg
2;OMÉPRAZOLE|20 mg;KÉTOPROFÈNE|200 mg
1;SALICAIRE (SOMMITÉ FLEURIE SÉCHÉE DE) (EXTRAIT SEC DE)|200 mg
1;SULFATE FERREUX HEPTAHYDRATÉ|2,5 mg
1;HYDROXYPROGESTÉRONE (CAPROATE D')|500,0 mg
1;CEFTAZIDIME PENTAHYDRATÉE|2,364 g
1;RANITIDINE (CHLORHYDRATE DE)|168,00 mg
2;SODIUM (VALPROATE DE)|333,30 mg;ACIDE VALPROÏQUE|145,14 mg
1;ACIDE TIAPROFÉNIQUE|100,00 mg
1;JUNIPERUS COMMUNIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;SUCCINATE DE FROVATRIPTAN MONOHYDRATÉ|3,91 mg
1;ACÉTYLSALICYLIQUE (ACIDE)|320 mg
1;CHLORHYDRATE D'ANAGRÉLIDE MONOHYDRATÉ|
1;SALICYLATE D'ÉSÉRIDINE MONOHYDRATÉ|4,689 mg
1;CÉFADROXIL|1,5 g
6;CHLORURE DE SODIUM|21,12 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,068 g;GLUCOSE MONOHYDRATÉ|20 g;BICARBONATE DE SODIUM|9,29 g;SOLUTION DE (S)-LACTATE DE SODIUM|4,48 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,343 g
1;DIDANOSINE|2 g
3;NYSTATINE|100000 UI;SULFATE DE NÉOMYCINE|65000 UI;MÉTRONIDAZOLE|500 mg
1;PIVMÉCILLINAM (CHLORHYDRATE DE)|200 mg
1;CHLORURE DE SODIUM|0,90 g
1;HYDROGÉNOTARTRATE DE RIVASTIGMINE|9,6 mg
1;DIPROPIONATE DE BÉCLOMÉTASONE|50,00 microgrammes
5;CHLORURE DE SODIUM|5,64 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,1017 g;GLUCOSE MONOHYDRATÉ|16,5 g;SODIUM (LACTATE DE), SOLUTION DE|7,85 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,2573 g
2;LIDOCAÏNE|5 g;CÉTRIMIDE|0,15 g
2;SIMÉTICONE|22,5 mg;CHARBON ACTIVÉ|70 mg
1;EXAMÉTAZIME|500 microgrammes
2;EXTRAIT SEC D'ÉRYSIMUM|0,300 g;CODÉINE|0,100 g
1;SPIRONOLACTONE|25,00 mg
1;PRAVASTATINE SODIQUE|20,00 mg
1;NADROPARINE CALCIQUE |11400 UI anti-Xa
1;CHIMAPHILA UMBELLATA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
1;VORICONAZOLE|40 mg
1;LÉVOTHYROXINE SODIQUE|25 microgrammes
1;ÉTANERCEPT |50 mg
1;MELALEUCA VIRIDIFLORA (ESSENCE DE)|2 g
1;PIPAMPÉRONE (CHLORHYDRATE DE)|48 mg
1;STICTA PULMONARIA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %,  4 % ou 10 %)
1;NUSINERSEN SODIQUE|
1;WARFARINE SODIQUE|5 mg
1;FIBRINOGÈNE HUMAIN |1,5 g
1;IBERIS AMARA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;FORMICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;MÉBÉVÉRINE (CHLORHYDRATE DE)|100 mg
1;SORBITOL|5 g
1;OFLOXACINE|200 mg
4;PHYTOMÉNADIONE|0,150 mg;PALMITATE DE RÉTINOL|;ERGOCALCIFÉROL|0,005 mg;ALPHA-TOCOPHÉROL|9,100 mg
1;VALÉRATE DE BÉTAMÉTHASONE|2,250 mg
1;MANGANUM ACETICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
1;NALOXONE (CHLORHYDRATE DE) ANHYDRE|0,4 mg
1;DROPÉRIDOL|1,25 mg
1;CAFÉINE|5 g
1;OLANZAPINE (PAMOATE D') MONOHYDRATÉ|690 mg
1;NATRUM PHOSPHORICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1;FLUVASTATINE SODIQUE|42,12 mg
1;GLIPIZIDE|5 mg
8;SOLUTION DE SACCHAROSE|18,43 g;ORANGER (FLEUR D') (EAU DISTILLÉE DE)|2,38 g;ALCOOLAT DE GARRUS|11,62 g;SAFRAN (TEINTURE DE)|0,05  g;VANILLE (TEINTURE DE)|0,12 g;CAPILLAIRE (EXTRAIT FLUIDE DE)|0,24 g;TERPINE (HYDRATE DE)|0,16 g;CODÉINE|0,08 g
1;VARDÉNAFIL (MONOCHLORHYDRATE DE) TRIHYDRATÉ|11,85 mg
1;BENDAMUSTINE (CHLORHYDRATE DE) MONOHYDRATÉ|
1;MÉTHOTREXATE|20 mg
1;TOXINE BOTULINIQUE TYPE A |300 U Speywood
1;ACICLOVIR|8 g
1;FINASTÉRIDE|1,00 mg
1;CINNABARIS POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 8DH à 60DH
1;ÉSILATE DE NINTÉDANIB|180,60 mg
1;RAMIPRIL|2,5 mg
1;CHLORHYDRATE DE LIDOCAÏNE|6,165 g
1;ENTÉCAVIR MONOHYDRATÉ|1,06 mg
1;BERBERIS AQUIFOLIUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
3;PÉRINDOPRIL ARGININE|10 mg;ATORVASTATINE CALCIQUE TRIHYDRATÉE|21,64 mg;BÉSILATE D'AMLODIPINE|13,87 mg
1;GINKGO (FEUILLE DE) (EXTRAIT SEC DE)|40 mg
1;MALATE DE SUNITINIB|
1;PILOCARPINE (CHLORHYDRATE DE)|2 g
1;BÉTAMETHASONE (PHOSPHATE DE) ET DE DISODIUM|10,60 mg
1;BROMURE DE VÉCURONIUM|10 mg
2;PHOSPHATE MONOSODIQUE DIHYDRATÉ|23,66 g;SODIUM (HYDROGÉNOPHOSPHATE DE) DODÉCAHYDRATÉ|10,40 g
1;CITRATE DE FENTANYL|6,28 mg
1;BROMHYDRATE DE GALANTAMINE|16 mg
1;JUGLANS REGIA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
2;CHLORHYDRATE DE LIDOCAÏNE|21,32 mg;TARTRATE D'ADRÉNALINE|0,0091 mg
1;COLISTIMÉTHATE SODIQUE|1 million d'unités internationales
2;CARBONATE DE CALCIUM|1250 mg;CHOLÉCALCIFÉROL (CONCENTRAT DE), FORME PULVÉRULENTE|
1;ANDROSTANOLONE|2,50 g
