47933;SODIUM (PICOSULFATE DE);2;SODIUM (PICOSULFATE DE);PICOSULFATE DE SODIUM
48856;CITRATE DE SUFENTANIL;2;CITRATE DE SUFENTANIL;SUFENTANIL (CITRATE DE)
4100;CALENDULA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CALENDULA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES
5431;LIDOCAÏNE;1;LIDOCAÏNE
5432;CHLORHYDRATE DE LIDOCAÏNE;3;LIDOCAÏNE (CHLORHYDRATE DE);CHLORHYDRATE DE LIDOCAÏNE;LIDOCAÏNE (CHLORHYDRATE DE) MONOHYDRATÉ
4586;ARTEMISIA VULGARIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ARTEMISIA VULGARIS POUR PRÉPARATIONS HOMÉOPATHIQUES
65777;CALOTROPIS GIGANTEA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CALOTROPIS GIGANTEA POUR PRÉPARATIONS HOMÉOPATHIQUES
75576;CARBOLICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CARBOLICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES
98674;HUMULUS LUPULUS RECENS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;HUMULUS LUPULUS RECENS POUR PRÉPARATIONS HOMÉOPATHIQUES
98677;ÉTHANOL À 95 POUR CENT;1;ÉTHANOL À 95 POUR CENT
26601;PILOSELLE;1;PILOSELLE
19075;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 23F (POLYOSIDES DE);1;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 23F (POLYOSIDES DE)
23576;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 10A (POLYOSIDES DE);1;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 10A (POLYOSIDES DE)
640;SORBITOL;1;SORBITOL
641;PIVALATE DE TIXOCORTOL;2;TIXOCORTOL (PIVALATE DE);PIVALATE DE TIXOCORTOL
77742;ABACAVIR (SULFATE D');2;ABACAVIR (SULFATE D');SULFATE D'ABACAVIR
1068;ACIDE TRANEXAMIQUE;2;ACIDE TRANEXAMIQUE;TRANEXAMIQUE (ACIDE)
51135;VISMODÉGIB;1;VISMODÉGIB
3245;PROPIONATE D'ÉRYTHROMYCINE;1;PROPIONATE D'ÉRYTHROMYCINE
645;SULFADOXINE;1;SULFADOXINE
7603;PROPOFOL;1;PROPOFOL
85360;PHOSPHATE DE SONIDÉGIB;1;PHOSPHATE DE SONIDÉGIB
20038;ARGENTUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ARGENTUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
1080;ADRÉNALINE;1;ADRÉNALINE
22217;TESTOSTÉRONE (UNDÉCANOATE DE);2;UNDÉCANOATE DE TESTOSTÉRONE;TESTOSTÉRONE (UNDÉCANOATE DE)
60091;PHOSPHATE D'OSÉLTAMIVIR;2;PHOSPHATE D'OSÉLTAMIVIR;OSÉLTAMIVIR (PHOSPHATE D')
45338;MAGALDRATE;1;MAGALDRATE
6771;VISCUM ALBUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;VISCUM ALBUM POUR PRÉPARATIONS HOMÉOPATHIQUES
4593;BRYONIA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;BRYONIA POUR PRÉPARATIONS HOMÉOPATHIQUES
5440;MAGNÉSIUM (GLYCÉROPHOSPHATE DE);1;MAGNÉSIUM (GLYCÉROPHOSPHATE DE)
4594;BENJOIN (TEINTURE DE);1;BENJOIN (TEINTURE DE)
19045;ALCOOLAT DE GARRUS;1;ALCOOLAT DE GARRUS
4595;CACTUS GRANDIFLORUS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CACTUS GRANDIFLORUS POUR PRÉPARATIONS HOMÉOPATHIQUES
4111;GLYCÉROPHOSPHATE DE SODIUM;2;SODIUM (GLYCÉROPHOSPHATE DE);GLYCÉROPHOSPHATE DE SODIUM
90740;PROTÉINE L1 RECOMBINANTE ADSORBÉE DU VIRUS HUMAIN PAPILLOMAVIRUS HPV TYPE 11 ;1;PROTÉINE L1 RECOMBINANTE ADSORBÉE DU VIRUS HUMAIN PAPILLOMAVIRUS HPV TYPE 11 
4596;ANTHEMIS NOBILIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ANTHEMIS NOBILIS POUR PRÉPARATIONS HOMÉOPATHIQUES
3265;CITRATE D'OXÉLADINE;1;CITRATE D'OXÉLADINE
3261;MÉTACRÉSYLE (ACÉTATE DE);1;MÉTACRÉSYLE (ACÉTATE DE)
1083;HYDROGÉNOPHOSPHATE DE CALCIUM DIHYDRATÉ;1;HYDROGÉNOPHOSPHATE DE CALCIUM DIHYDRATÉ
651;TERPINE (HYDRATE DE);2;TERPINE (HYDRATE DE);TERPINE
34204;ANAGALLIS ARVENSIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ANAGALLIS ARVENSIS POUR PRÉPARATIONS HOMÉOPATHIQUES
52476;ACÉTATE D'ULIPRISTAL;1;ACÉTATE D'ULIPRISTAL
54655;NABUMÉTONE;1;NABUMÉTONE
31174;FOSAMPRÉNAVIR CALCIQUE;1;FOSAMPRÉNAVIR CALCIQUE
655;THÉOPHYLLINE MONOHYDRATÉE;1;THÉOPHYLLINE MONOHYDRATÉE
22692;KÉTOCONAZOLE;1;KÉTOCONAZOLE
4587;ARNICA MONTANA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ARNICA MONTANA POUR PRÉPARATIONS HOMÉOPATHIQUES
5434;ICHTYOLAMMONIUM;1;ICHTYOLAMMONIUM
12410;ORANGER AMER (FEUILLE D');1;ORANGER AMER (FEUILLE D')
20030;PACLITAXEL;1;PACLITAXEL
658;THRÉONINE;2;L-THRÉONINE;THRÉONINE
46661;MARRONNIER D'INDE (EXTRAIT SEC DE);1;MARRONNIER D'INDE (EXTRAIT SEC DE)
659;THYMOL;1;THYMOL
4589;AUBÉPINE (TEINTURE D');1;AUBÉPINE (TEINTURE D')
10235;STREPTOZOCINE;1;STREPTOZOCINE
85395;VIRUS DE L'ENCÉPHALITE À TIQUES SOUCHE K23 ;1;VIRUS DE L'ENCÉPHALITE À TIQUES SOUCHE K23 
4108;ACÉTIQUE (ACIDE);1;ACÉTIQUE (ACIDE)
12413;VINBURNINE;1;VINBURNINE
15921;SYZYGIUM JAMBOLANUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;SYZYGIUM JAMBOLANUM POUR PRÉPARATIONS HOMÉOPATHIQUES
6780;FERRUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;FERRUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
64462;CONVOLVULUS ARVENSIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CONVOLVULUS ARVENSIS POUR PRÉPARATIONS HOMÉOPATHIQUES
47987;MARRONNIER D'INDE (ECORCE DE) (POUDRE DE);1;MARRONNIER D'INDE (ECORCE DE) (POUDRE DE)
4121;CONVALLARIA MAJALIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CONVALLARIA MAJALIS POUR PRÉPARATIONS HOMÉOPATHIQUES
5452;NICOTINATE DE MÉTHYLE;1;NICOTINATE DE MÉTHYLE
6783;GLUCOSE-1 PHOSPHATE DISODIQUE TÉTRAHYDRATÉ;2;GLUCOPHOSPHATE DISODIQUE TÉTRAHYDRATÉ;GLUCOSE-1 PHOSPHATE DISODIQUE TÉTRAHYDRATÉ
5453;SALICYLATE DE MÉTHYLE;1;SALICYLATE DE MÉTHYLE
99549;RISÉDRONATE MONOSODIQUE HÉMIPENTAHYDRATÉ;1;RISÉDRONATE MONOSODIQUE HÉMIPENTAHYDRATÉ
5455;MÉGLUMINE (IOXITALAMATE DE);2;MÉGLUMINE (IOXITALAMATE DE);IOXITALAMATE DE MÉGLUMINE
1099;MORPHINE (SULFATE DE);2;SULFATE DE MORPHINE;MORPHINE (SULFATE DE)
3276;TIDIACIC ARGININE;1;TIDIACIC ARGININE
1097;ALLOPURINOL;1;ALLOPURINOL
97368;CHLORHYDRATE DE FINGOLIMOD;1;CHLORHYDRATE DE FINGOLIMOD
99546;RANÉLATE DE STRONTIUM NONAHYDRATÉ;1;RANÉLATE DE STRONTIUM NONAHYDRATÉ
97367;ÉRYSIMUM (SOMMITÉ FLEURIE D') (EXTRAIT SEC DE);1;ÉRYSIMUM (SOMMITÉ FLEURIE D') (EXTRAIT SEC DE)
1095;ALLIUM CEPA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ALLIUM CEPA POUR PRÉPARATIONS HOMÉOPATHIQUES
97362;CHLORHYDRATE DE CINACALCET;2;CHLORHYDRATE DE CINACALCET;CINACALCET (CHLORHYDRATE DE)
45328;CHLORHYDRATE DE MOXIFLOXACINE;1;CHLORHYDRATE DE MOXIFLOXACINE
72086;GLECHOMA HEDERACEA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;GLECHOMA HEDERACEA POUR PRÉPARATIONS HOMÉOPATHIQUES
3271;ACIDE-D-(MÉTHOXY-6 ALPHA-MÉTHYL NAPHTALÈNEACÉTIQUE-2);2;ACIDE-D-(MÉTHOXY-6 ALPHA-MÉTHYL NAPHTALÈNEACÉTIQUE-2);NAPROXÈNE
97363;BACTÉRIE B C G LYOPHILISÉ;1;BACTÉRIE B C G LYOPHILISÉ
54660;SÉNÉ (FEUILLE DE) (EXTRAIT SEC DE);1;SÉNÉ (FEUILLE DE) (EXTRAIT SEC DE)
663;DIOXYDE DE TITANE;2;TITANE (DIOXYDE DE);DIOXYDE DE TITANE
55512;HYDROGÉNOTARTRATE DE RIVASTIGMINE;2;RIVASTIGMINE (HYDROGÉNOTARTRATE DE);HYDROGÉNOTARTRATE DE RIVASTIGMINE
52488;SÉNÉ (FEUILLE DE), EXTRAIT SEC TITRÉ DE;2;EXTRAIT SEC TITRÉ DE FEUILLE DE SÉNÉ;SÉNÉ (FEUILLE DE), EXTRAIT SEC TITRÉ DE
34673;ACALYPHA INDICA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ACALYPHA INDICA POUR PRÉPARATIONS HOMÉOPATHIQUES
33342;RABÉPRAZOLE SODIQUE MONOHYDRATÉ;1;RABÉPRAZOLE SODIQUE MONOHYDRATÉ
5445;MANGANÈSE (GLYCÉROPHOSPHATE DE);1;MANGANÈSE (GLYCÉROPHOSPHATE DE)
4114;PROPIONIQUE (ACIDE);1;PROPIONIQUE (ACIDE)
11572;ALPHA-AMYLCINNAMALDÉHYDE;1;ALPHA-AMYLCINNAMALDÉHYDE
9801;ÉTOMIDATE;1;ÉTOMIDATE
4119;AVENA SATIVA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;AVENA SATIVA POUR PRÉPARATIONS HOMÉOPATHIQUES
8974;SODIUM (IODURE [131 I] DE) (SOLUTION DE);1;SODIUM (IODURE [131 I] DE) (SOLUTION DE)
19022;PHOSPHATE MONOSODIQUE ANHYDRE;3;DIHYDROGÉNOPHOSPHATE DE SODIUM ANHYDRE;SODIUM-DIHYDROGÈNE PHOSPHATE ANHYDRE;PHOSPHATE MONOSODIQUE ANHYDRE
4133;SULFATE DE CHLOROQUINE;1;SULFATE DE CHLOROQUINE
4134;ALLANTOÏNE;1;ALLANTOÏNE
5465;OXAZOCILLINE;2;OXACILLINE SODIQUE;OXAZOCILLINE
6796;KALIUM SULFURICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;KALIUM SULFURICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
99575;AURUM IODATUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;AURUM IODATUM POUR PRÉPARATIONS HOMÉOPATHIQUES
670;TRIMÉBUTINE;1;TRIMÉBUTINE
674;TRYPTOPHANE L;2;L-TRYPTOPHANE;TRYPTOPHANE L
77311;CÉFÉPIME (DICHLORHYDRATE DE) MONOHYDRATÉ;2;DICHLORHYDRATE DE CÉFÉPIME MONOHYDRATÉ;CÉFÉPIME (DICHLORHYDRATE DE) MONOHYDRATÉ
675;VALINE;2;VALINE;L-VALINE
676;VASELINE;1;VASELINE
54676;FULVESTRANT;1;FULVESTRANT
677;LEDUM PALUSTRE POUR PRÉPARATIONS HOMÉOPATHIQUES;1;LEDUM PALUSTRE POUR PRÉPARATIONS HOMÉOPATHIQUES
51168;ALTHAEA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ALTHAEA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES
678;WARFARINE SODIQUE;1;WARFARINE SODIQUE
42281;SILTUXIMAB ;1;SILTUXIMAB 
12870;ÉBASTINE;1;ÉBASTINE
44461;INSULINE GLARGINE ;1;INSULINE GLARGINE 
4129;ACÉTYLLEUCINE;1;ACÉTYLLEUCINE
13723;FLUOROMÉTHOLONE;1;FLUOROMÉTHOLONE
10212;STAPHYSAGRIA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;STAPHYSAGRIA POUR PRÉPARATIONS HOMÉOPATHIQUES
3291;ANTIMONIUM SULFURATUM AUREUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ANTIMONIUM SULFURATUM AUREUM POUR PRÉPARATIONS HOMÉOPATHIQUES
25715;ACICLOVIR;1;ACICLOVIR
19039;SULFATE DE CEFTOLOZANE;1;SULFATE DE CEFTOLOZANE
19034;MÉPOLIZUMAB ;1;MÉPOLIZUMAB 
21352;IOFLUPANE (123I);1;IOFLUPANE (123I)
5477;ÉNANTATE DE TESTOSTÉRONE;1;ÉNANTATE DE TESTOSTÉRONE
99567;ROTAVIRUS HUMAIN (SOUCHE RIX4414) (VIVANT, ATTÉNUÉ) ;1;ROTAVIRUS HUMAIN (SOUCHE RIX4414) (VIVANT, ATTÉNUÉ) 
3296;FERRUM PHOSPHORICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;FERRUM PHOSPHORICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
22203;CLOPIDOGREL (CHLORHYDRATE DE);2;CLOPIDOGREL (CHLORHYDRATE DE);CHLORHYDRATE DE CLOPIDOGREL
51171;PÉGASPARGASE ;1;PÉGASPARGASE 
67519;INDINAVIR (SULFATE D');1;INDINAVIR (SULFATE D')
18180;POLYOSIDE PNEUMOCOCCIQUE SÉROTYPE 19F CONJUGUÉ À LA PROTÉINE VECTRICE CRM197;1;POLYOSIDE PNEUMOCOCCIQUE SÉROTYPE 19F CONJUGUÉ À LA PROTÉINE VECTRICE CRM197
682;MESNA;1;MESNA
36836;BENDAMUSTINE (CHLORHYDRATE DE) MONOHYDRATÉ;1;BENDAMUSTINE (CHLORHYDRATE DE) MONOHYDRATÉ
200;TIMOLOL (MALÉATE DE);2;TIMOLOL (MALÉATE DE);MALÉATE DE TIMOLOL
97382;CORTICORÉLINE (HUMAINE) SYNTHÉTIQUE (TRIFLUOROACÉTATE DE);1;CORTICORÉLINE (HUMAINE) SYNTHÉTIQUE (TRIFLUOROACÉTATE DE)
201;PSYLLIUM (GRAINE DE);1;PSYLLIUM (GRAINE DE)
54203;ALDOSTÉRONE POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ALDOSTÉRONE POUR PRÉPARATIONS HOMÉOPATHIQUES
688;ACIDE LACTIQUE;2;LACTIQUE (ACIDE);ACIDE LACTIQUE
204;GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNÉSIUM CODESSÉCHÉS;1;GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNÉSIUM CODESSÉCHÉS
54201;POSACONAZOLE;1;POSACONAZOLE
79968;TARTRATE DE RASAGILINE;2;HÉMITARTRATE DE RASAGILINE;TARTRATE DE RASAGILINE
5467;ACÉTYLTYROSINE;1;ACÉTYLTYROSINE
7645;MAGNÉSIUM (HYDROGÉNOPHOSPHATE DE) TRIHYDRATÉ;1;MAGNÉSIUM (HYDROGÉNOPHOSPHATE DE) TRIHYDRATÉ
7649;SALVIA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;SALVIA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES
86251;ÉTHANOL À 70 POUR CENT;1;ÉTHANOL À 70 POUR CENT
4150;ATROPINE (SULFATE D');2;SULFATE D'ATROPINE;ATROPINE (SULFATE D')
5481;TRIMIPRAMINE (MALÉATE ACIDE DE);1;TRIMIPRAMINE (MALÉATE ACIDE DE)
44447;MAGNÉSIUM (SULFATE DE) DESSÉCHÉ;1;MAGNÉSIUM (SULFATE DE) DESSÉCHÉ
5483;CHLORHYDRATE DE TRIPROLIDINE;1;CHLORHYDRATE DE TRIPROLIDINE
45772;IODURE (123I) DE SODIUM;1;IODURE (123I) DE SODIUM
5002;LITHIUM (GLUCONATE DE);2;GLUCONATE DE LITHIUM;LITHIUM (GLUCONATE DE)
4155;CITRATE DE SODIUM;2;SODIUM (CITRATE DE);CITRATE DE SODIUM
5487;CARDUUS MARIANUS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CARDUUS MARIANUS POUR PRÉPARATIONS HOMÉOPATHIQUES
44442;FACTEUR XI DE COAGULATION HUMAIN ;1;FACTEUR XI DE COAGULATION HUMAIN 
19486;ABROTANUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ABROTANUM POUR PRÉPARATIONS HOMÉOPATHIQUES
8995;DIOSCOREA VILLOSA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;DIOSCOREA VILLOSA POUR PRÉPARATIONS HOMÉOPATHIQUES
19481;MÉGESTROL (ACÉTATE DE);1;MÉGESTROL (ACÉTATE DE)
22650;PHOSPHATE MONOPOTASSIQUE;1;PHOSPHATE MONOPOTASSIQUE
99598;CADMIUM SULFURICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CADMIUM SULFURICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
75145;GÉLATINE FLUIDE MODIFIÉE ;1;GÉLATINE FLUIDE MODIFIÉE 
690;ACIDE SALICYLIQUE;2;ACIDE SALICYLIQUE;SALICYLIQUE (ACIDE)
23501;OLEANDER POUR PRÉPARATIONS HOMÉOPATHIQUES;2;NERIUM OLEANDER POUR PRÉPARATIONS HOMÉOPATHIQUES;OLEANDER POUR PRÉPARATIONS HOMÉOPATHIQUES
23986;TÉMOPORFINE;1;TÉMOPORFINE
24833;VELPATASVIR;1;VELPATASVIR
5480;HEXACÉTONIDE DE TRIAMCINOLONE;1;HEXACÉTONIDE DE TRIAMCINOLONE
75140;IBRUTINIB;1;IBRUTINIB
210;METFORMINE (EMBONATE DE);1;METFORMINE (EMBONATE DE)
36828;GUARANA;1;GUARANA
213;SÉNÉ (FEUILLE DE);2;SÉNÉ (FEUILLE DE);FEUILLE DE SÉNÉ
13709;NICARDIPINE (CHLORHYDRATE DE);2;CHLORHYDRATE DE NICARDIPINE;NICARDIPINE (CHLORHYDRATE DE)
33794;VIRUS DE LA GRIPPE FRAGMENTÉ, INACTIVÉ, B/BRISBANE/60/2008 - SOUCHE ANALOGUE (B/;3;VIRUS DE LA GRIPPE FRAGMENTÉ, INACTIVÉ, B/BRISBANE/60/2008 - SOUCHE ANALOGUE (B/;VIRUS DE LA GRIPPE FRAGMENTÉ, INACTIVÉ, B/BRISBANE/60/2008 - SOUCHE ANALOGUE (B/BRISBANE/6;VIRUS DE LA GRIPPE FRAGMENTÉ, INACTIVÉ, B/BRISBANE/60/2008 - SOUCHE ANALOGUE (B/BRISBANE/60/2008, TYPE SAUVAGE)  
216;SULINDAC;1;SULINDAC
217;MAGNÉSIUM (ASPARTATE DE) ET DE POTASSIUM;1;MAGNÉSIUM (ASPARTATE DE) ET DE POTASSIUM
76007;POLYOSIDE PNEUMOCOCCIQUE SÉROTYPE 23F CONJUGUÉ À LA PROTÉINE VECTRICE CRM197;1;POLYOSIDE PNEUMOCOCCIQUE SÉROTYPE 23F CONJUGUÉ À LA PROTÉINE VECTRICE CRM197
4148;CHLORHYDRATE DE L-ARGININE;2;CHLORHYDRATE DE L-ARGININE;CHLORHYDRATE D'ARGININE
218;THYM;1;THYM
4149;GLUTAMATE D'ARGININE;1;GLUTAMATE D'ARGININE
6327;PRÊLE;1;PRÊLE
12855;NAPROXÈNE SODIQUE;1;NAPROXÈNE SODIQUE
40081;ASPÉRULE ODORANTE POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ASPÉRULE ODORANTE POUR PRÉPARATIONS HOMÉOPATHIQUES
92959;PYROLE OMBELLÉE (PARTIE AÉRIENNE DE) (EXTRAIT SEC DE);1;PYROLE OMBELLÉE (PARTIE AÉRIENNE DE) (EXTRAIT SEC DE)
34647;TINZAPARINE SODIQUE ;1;TINZAPARINE SODIQUE 
10676;CHLORHYDRATE D'HALOFANTRINE;1;CHLORHYDRATE D'HALOFANTRINE
5493;TUAMINOHEPTANE (SULFATE DE);1;TUAMINOHEPTANE (SULFATE DE)
5010;PHOSPHATIDES D'OEUF PURIFIÉS;1;PHOSPHATIDES D'OEUF PURIFIÉS
5495;GELSÉMIUM POUR PRÉPARATIONS HOMÉOPATHIQUES;3;GELSEMIUM SEMPERVIRENS POUR PRÉPARATIONS HOMÉOPATHIQUES;GELSEMIUM POUR PRÉPARATIONS HOMÉOPATHIQUES;GELSÉMIUM POUR PRÉPARATIONS HOMÉOPATHIQUES
4167;BENZYLTHIOURACILE;1;BENZYLTHIOURACILE
4168;LEVURE;2;SACCHAROMYCES CEREVISIAE;LEVURE
34635;ANTIGÈNES DE SURFACE DU VIRUS DE LA GRIPPE, SOUCHE A/CALIFORNIA/7/2009 (H1N1) - ;3;ANTIGÈNES DE SURFACE DU VIRUS DE LA GRIPPE, SOUCHE A/CALIFORNIA/7/2009 (H1N1) - SOUCHE DÉRIVÉE UTILISÉE (NYMC X-181) ;ANTIGÈNES DE SURFACE DU VIRUS DE LA GRIPPE, SOUCHE A/CALIFORNIA/7/2009 (H1N1) - SOUCHE DÉR;ANTIGÈNES DE SURFACE DU VIRUS DE LA GRIPPE, SOUCHE A/CALIFORNIA/7/2009 (H1N1) - 
224;AUBÉPINE (EXTRAIT D') (FLUIDE);1;AUBÉPINE (EXTRAIT D') (FLUIDE)
79988;EXTRAIT SEC D'ÉRYSIMUM;4;ÉRYSIMUM (PARTIE AÉRIENNE FLEURIE D') (EXTRAIT SEC DE);ÉRYSIMUM OFFICINALE (EXTRAIT SEC D');ÉRYSIMUM (EXTRAIT SEC D');EXTRAIT SEC D'ÉRYSIMUM
53377;VIRUS RABIQUE, SOUCHE PM/WI38-1503-3M INACTIVÉ ;1;VIRUS RABIQUE, SOUCHE PM/WI38-1503-3M INACTIVÉ 
5007;MÉQUITAZINE;1;MÉQUITAZINE
79507;TRASTUZUMAB EMTANSINE ;1;TRASTUZUMAB EMTANSINE 
5009;SODIUM (LACTATE DE), SOLUTION DE;3;SODIUM (LACTATE DE), SOLUTION CONCENTRÉE DE;SODIUM (LACTATE DE), SOLUTION DE;LACTATE DE SODIUM, SOLUTION DE
11532;RAMIPRIL;1;RAMIPRIL
47018;CHLORHYDRATE DE PAROXÉTINE ANHYDRE;1;CHLORHYDRATE DE PAROXÉTINE ANHYDRE
6352;TIOCONAZOLE;1;TIOCONAZOLE
5022;ALGINIQUE (ACIDE);1;ALGINIQUE (ACIDE)
4176;FLUOCORTOLONE (CAPROATE DE);2;CAPROATE DE FLUOCORTOLONE;FLUOCORTOLONE (CAPROATE DE)
46167;DAPTOMYCINE;1;DAPTOMYCINE
4178;RIZOLIPASE;1;RIZOLIPASE
4179;DIPROPIONATE DE BÉCLOMÉTASONE;5;BÉCLOMÉTASONE (DIPROPIONATE DE);DIPROPIONATE DE BÉCLOMÉTASONE;DIPROPIONATE DE BÉCLOMÉTHASONE;BÉCLOMÉTHASONE (DIPROPIONATE DE);DIPROPIONATE DE BÉCLOMÉTASONE ANHYDRE
61321;APIXABAN;1;APIXABAN
7203;VIBURNUM;1;VIBURNUM
64832;FRAGMENTS F(AB')2 D'IMMUNOGLOBULINE ÉQUINE ANTIVENIMEUSE DE VIPÈRE EUROPÉENNE : ;3;FRAGMENTS F(AB')2 D'IMMUNOGLOBULINE ÉQUINE ANTIVENIMEUSE DE VIPÈRE EUROPÉENNE : VENIN DE VIPERA AMMODYTES ;FRAGMENTS F(AB')2 D'IMMUNOGLOBULINE ÉQUINE ANTIVENIMEUSE DE VIPÈRE EUROPÉENNE : VENIN DE V;FRAGMENTS F(AB')2 D'IMMUNOGLOBULINE ÉQUINE ANTIVENIMEUSE DE VIPÈRE EUROPÉENNE : 
23046;FLUVOXAMINE (MALÉATE DE);2;FLUVOXAMINE (MALÉATE DE);MALÉATE DE FLUVOXAMINE
97753;VIRUS RUBÉOLEUX (SOUCHE WISTAR RA 27/3) ATTÉNUÉ ;1;VIRUS RUBÉOLEUX (SOUCHE WISTAR RA 27/3) ATTÉNUÉ 
234;HAMAMÉLIS DE VIRGINIE (EXTRAIT D') (FLUIDE);2;HAMAMÉLIS DE VIRGINIE (EXTRAIT D') (FLUIDE);EXTRAIT FLUIDE D'HAMAMÉLIS
69280;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 12F (POLYOSIDES DE);1;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 12F (POLYOSIDES DE)
28730;VIRUS POLIOMYELITIQUE SOUCHE MAHONEY DE TYPE 1 INACTIVÉ ;1;VIRUS POLIOMYELITIQUE SOUCHE MAHONEY DE TYPE 1 INACTIVÉ 
25222;CINA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CINA POUR PRÉPARATIONS HOMÉOPATHIQUES
47493;ÉTORICOXIB;1;ÉTORICOXIB
52857;TOCILIZUMAB ;1;TOCILIZUMAB 
8541;ANTIMONIUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ANTIMONIUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
4184;VALÉRATE DE BÉTAMÉTHASONE;1;VALÉRATE DE BÉTAMÉTHASONE
5031;MÉTHYLSILANETRIOL ET DE SALICYLATE DE SODIUM (SOLUTION DE);1;MÉTHYLSILANETRIOL ET DE SALICYLATE DE SODIUM (SOLUTION DE)
5032;ANTIMONIATE DE MÉGLUMINE;1;ANTIMONIATE DE MÉGLUMINE
5033;BENZATHINE BENZYLPÉNICILLINE;1;BENZATHINE BENZYLPÉNICILLINE
4186;CALCIUM (ACÉTATE DE);1;CALCIUM (ACÉTATE DE)
4187;CALCIUM (BROMOLACTOBIONATE DE);1;CALCIUM (BROMOLACTOBIONATE DE)
4188;CALCIUM (FLUORURE DE);1;CALCIUM (FLUORURE DE)
49665;DIÉNOGEST;1;DIÉNOGEST
36354;ROTAVIRUS RÉASSORTANT HUMAIN-BOVIN DE TYPE G2 (VIVANT) ;1;ROTAVIRUS RÉASSORTANT HUMAIN-BOVIN DE TYPE G2 (VIVANT) 
73311;VIRUS DE LA GRIPPE RÉASSORTI, VIVANT, ATTÉNUÉ, SOUCHE B/PHUKET/3073/2013 - SOUCH;3;VIRUS DE LA GRIPPE RÉASSORTI, VIVANT, ATTÉNUÉ, SOUCHE B/PHUKET/3073/2013 - SOUCHE ANALOGUE (B/PHUKET/3073/2013, MEDI 254977) ;VIRUS DE LA GRIPPE RÉASSORTI, VIVANT, ATTÉNUÉ, SOUCHE B/PHUKET/3073/2013 - SOUCH;VIRUS DE LA GRIPPE RÉASSORTI, VIVANT, ATTÉNUÉ, SOUCHE B/PHUKET/3073/2013 - SOUCHE ANALOGUE
27414;ARRÊTE-BOEUF (RACINE D');1;ARRÊTE-BOEUF (RACINE D')
