8249FC0E7701E6B26A5333BDDDCD8A14D1BD1653;1;PRAMIPEXOLE (DICHLORHYDRATE DE) MONOHYDRATÉ|0,25 mg;PRAMIPEXOLE TEVA 0,18 mg, comprimé;9BF31E21460A7E9D6964930B079F3D1B16087C89
E0DC84E8A764F6114EEEAF21BF30EADA9B297FFE;1;CHLORURE DE POTASSIUM|0,0746 g;CHLORURE DE POTASSIUM PROAMP 0,0746 g/ml, solution à diluer pour perfusion
E37D7F10C578DD5D872977B575EDE655894CD0AB;1;FUMARATE DE BISOPROLOL|5 mg;BISOPROLOL ZYDUS FRANCE 5 mg, comprimé sécable
E61BBC6E723CE66D62F4928D35A2A253424BA7A0;1;CEFTAZIDIME PENTAHYDRATÉE|;CEFTAZIDIME PANMEDICA ENFANTS ET NOURRISSONS 250 mg, poudre pour solution injectable;9D33742D2D7402FD6A30D679BC3C422D58F69670
A5080B7672591F4CF95DFC050481C9E247770266;1;PANTOPRAZOLE SODIQUE SESQUIHYDRATÉ|22,56 mg;PANTOPRAZOLE ZYDUS FRANCE 20 mg, comprimé gastro-résistant;61A86E5C06F8337510629606D6701A951E74CCEF
34103B84A5744D16B50EDCFC178C16204DBA118B;1;DIAZÉPAM|10 mg;VALIUM ROCHE 10 mg, comprimé sécable
48A724711F1E720889BF623A33AEA7DC30154A6A;1;EUCALYPTUS GLOBULUS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH;EUCALYPTUS GLOBULUS WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1DBC79B5C6118C7F04D5B5F96A3FECFECF19596C;1;AMISULPRIDE|200 mg;AMISULPRIDE MYLAN 200 mg, comprimé sécable
CF6DBD107CA8834070EC45F49C351C29490DD735;3;VASELINE|8 g;GLYCÉROL|15 g;PARAFFINE LIQUIDE|2 g;GLYCEROL/VASELINE/PARAFFINE BIOGARAN 15 %/8 %/2 %, crème
8821696441A76CCA14DB08941E230B88FA8272E2;1;NICOTINE|15,75 mg;NICORETTESKIN 10 mg/16 heures, dispositif transdermique
3AB1D42F37B96D20D52A257A6B6F15CB54A5C060;1;PANTOPRAZOLE SODIQUE SESQUIHYDRATÉ|22,55 mg;PANCRISTOLE 20 mg, comprimé gastro-résistant;E132E64690B03FAD6EA85B04AD02971AA10B163B
9D4B28277692AE68F978F120A9351A85656B9F3E;1;ANTIMONIUM SULFURATUM AUREUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH;ANTIMONIUM SULFURATUM AUREUM WELEDA, degré de dilution compris entre 2CH à 30CH et 4DH à 60DH
C15A5E5B14B9C43E94F6EA3AE526B9A449CB63E9;1;CITRATE DE SILDÉNAFIL|140,45 mg;VIAGRA 100 mg, comprimé pelliculé;05CD943CB7DF02CDD87DF222CB37F6864030A565
57E387DC99EBC5637AD9CB06EBAF6582453D71C4;1;IOHEXOL|647,00 mg;OMNIPAQUE 300 mg d'I/mL, solution injectable;AF5D75DB0C83FF7463ED1ECA2BC4F8C6539E8BB5
0D395496AFEFE81C98D76966085AAFA68582CF22;1;LÉVOFLOXACINE HÉMIHYDRATÉE|;LEVOFLOXACINE ISOMED 500 mg, comprimé pelliculé sécable;6D14A0BAE1FA4C80FE0700F8214DB95B6201C6F5
C42C32A4493A1C97573A116DF1DBDA09416459DE;1;CYANOCOBALAMINE|0,050 g;VITAMINE B 12 HORUS PHARMA 0,5 POUR MILLE, collyre en solution
E0343143FA2C18B1FB951D09C3C4804325C4D36A;2;PARACÉTAMOL|500 mg;MALÉATE DE CHLORPHÉNAMINE|4 mg;FERVEXRHUME, comprimé pelliculé
E0ED5380352FE0DEF8E793EF7BD3E94CA1576689;2;ACIDE SALICYLIQUE|16,7 g;ACIDE LACTIQUE|16,7 g;VERRUFILM, solution pour application locale en flacon
BD6203F74F4A8A44D8B79BD0BF423C1571F5CDC5;2;VALSARTAN|160 mg;HYDROCHLOROTHIAZIDE|12,5 mg;VALSARTAN/HYDROCHLOROTHIAZIDE BIOGARAN 160 mg/12,5 mg, comprimé pelliculé
B34CB6AB38C1717602418A240340AAA18C923756;1;CHLORHYDRATE DE DOXORUBICINE|50 mg;ADRIBLASTINE 50 mg/25 ml, solution injectable pour perfusion en flacon
F20DC3E55C134A830207AA4ED48C5C42FD2961C4;2;ALTIZIDE|15 mg;SPIRONOLACTONE|25 mg;SPIRONOLACTONE ALTIZIDE MYLAN 25 mg/15 mg, comprimé pelliculé sécable
A59465BA1F60F898E2170EB165591BFAAB59CA6A;1;FUROATE DE MOMÉTASONE|400 microgrammes;ASMANEX TWISTHALER 400 microgrammes/dose, poudre pour inhalation
EC9929453AF03F4DEE52FA968DE1E79A5CB73F9E;1;CHLORHYDRATE DE BUPRÉNORPHINE|;BUPRENORPHINE ARROW 4 mg, comprimé sublingual;4777CCBF6B09689623AA53AF2CAAF7028287C3FA
A4E4CD933579C8A4D31642CCB04DCE44148CB6A0;1;ACIDE AZÉLAÏQUE|15 g;FINACEA 15 %, gel
C6150B609204DF482CE60E09D64A7E6880273578;1;FUMARATE DE QUÉTIAPINE|;QUETIAPINE EG LP 400 mg, comprimé à libération prolongée;0E711A6D5C2E39B334206B94BAF891E976D407BB
5FA633F32B45303893CBE8939158F53F60FE78A9;1;MAGNESIA PHOSPHORICA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);MAGNESIA PHOSPHORICA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
532A171552999B9993EE5C7936E8B1B33FFFF716;2;CHLORHYDRATE DE PROGUANIL|100 mg;ATOVAQUONE|250 mg;ATOVAQUONE/PROGUANIL SANDOZ 250 mg/100 mg, comprimé pelliculé
53807FC646336F35FF0BA1941A690CF5C40D3667;1;SULFATE D'IOBENGUANE|0,15 mg;ADREVIEW [123I] 74 MBq/mL, solution injectable;47E8E87A21B04172D0BDF6E8B02041C423DC1633
1410531C4EED527E2D8F797CE5B9576A198780DC;1;TARTRATE D'ADRÉNALINE|1,82 mg;ADRENALINE RENAUDIN 1 mg/ml, solution injectable en ampoule;3ECBF645EB4C6E6982ECF5DF9DAAAABCE252F59D
98BB518AF55A04FD49B41C7094F470D233877B0B;1;PANCRÉAS (POUDRE DE) (PORCINE)|152,25 mg;EUROBIOL 12500 U/dose, granulés
4E7334FAFC534377960B95A0FFC657DAE8BFB551;1;AMOXICILLINE TRIHYDRATÉE|0,1464 g;AMOXICILLINE SANDOZ 125 mg/5 ml, poudre pour suspension buvable;A30EC1324EE73131AA623FE6CE714C63E0B7FFC7
3B21F213A5C3D67634F6AC4F6B9A815FAFBCFE89;1;IRBÉSARTAN|300 mg;IRBESARTAN ZENTIVA 300 mg, comprimé pelliculé
004561D2F70A1479E98D8249134452749245FDB8;1;MÉQUITAZINE|10 mg;PRIMALAN 10 mg, comprimé sécable
AC0E4EB927E6C635B2D2AC5373C54FAAAD517C98;2;ÉTHINYLESTRADIOL|0,015 mg;GESTODÈNE|0,06 mg;OPTINESSE 60 microgrammes/15 microgrammes, comprimé pelliculé
FCF1600891280A76F7FDBD41A94801054BD00B8F;1;SULFATE DE TERBUTALINE|5 mg;TERBUTALINE MYLAN 5 mg/2 ml, solution pour inhalation par nébuliseur en récipient unidose
694BD230CDC5CA5C3F4D10F04C9973593E761A9A;2;OXYDE DE ZINC|5,00 g;BENZOATE DE CHOLÉSTÉROL|1,00 g;SENOPHILE, pommade
2C3424D94474254D1FFAD6A1DF16304282C422DB;1;ALLIUM SATIVUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);ALLIUM SATIVUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
E6F86E04E4CF849DC2C215B370885A5B121D3EBB;1;PRÉGABALINE|300 mg;LYRICA 300 mg, gélule
FC8C18C2980EF8089D5A7ED3C88F04DAFC1DE663;1;SULPIRIDE|200 mg;SULPIRIDE MYLAN 200 mg, comprimé sécable
E9BDA29FFCD2431E5B39646F6ECEBCEB0390DC72;1;CHLORHYDRATE DE TOPOTÉCANE|;HYCAMTIN 1 mg, gélule;EA3322AFDAF23EBC16402361941C4BF32EAEF7DA
08DCB356C0DDB423EC599F973C458E8FE1B8FE10;1;BENZALKONIUM (CHLORURE DE), SOLUTION DE|37,8 mg;PHARMATEX 18,9 mg, mini-ovule;58E07A5032268488D91A297691EEF0437661CD5C
230F83AEF6396C39A99323AC3D65288EE24095ED;1;LOSARTAN POTASSIQUE|50,00 mg;LOSARTAN BIOGARAN 50 mg, comprimé pelliculé sécable
D483FFFDA4C276602E4845A66C331B3DF72D24C4;2;HYDROCHLOROTHIAZIDE|12,50 mg;TELMISARTAN|80 mg;TELMISARTAN/HYDROCHLOROTHIAZIDE BIOGARAN 80 mg/12,5 mg, comprimé
F6A6995E6AC8B794D42D1583DD23A21C04A7E79E;1;DICLOFÉNAC DE DIÉTHYLAMINE|1,16 g;DICLOFENAC RANBAXY MEDICATION OFFICINALE 1 %, gel;BDAC9878423EC74CC5DEEB427EEFFC0605DE25D1
C4B33BF40F946F0B3053879F6374436554C1CDA6;1;RITONAVIR|100 mg;NORVIR 100 mg, poudre pour suspension buvable
72F030F4CF5C186CFFD6CAF35B1B2B0F902DB3F5;1;FENTANYL|8,4 mg;DUROGESIC 50 microgrammes/heure, dispositif transdermique
FA46604481B44ED54F51B3283CDA926A700786E9;1;PÉGINTERFÉRON BÊTA-1A |94 microgrammes;PLEGRIDY 63 microgrammes, solution injectable en seringue préremplie. PLEGRIDY 94 microgrammes, solution injectable en seringue préremplie
90B838A10C1213DC37EF083125F5B6E7090F5385;1;ISPAGHUL (GRAINE D'), TÉGUMENT DE LA|7 g;SPAGULAX MUCILAGE PUR, granulés en sachet dose
802BFEC240D11E501D6836503BE184B8223766AE;1;MANIDIPINE (DICHLORHYDRATE DE)|20 mg;MANIDIPINE MYLAN 20 mg, comprimé
274E17539C5630B29E95D632EB8F9FF2A2F1CA15;1;CANDÉSARTAN CILEXÉTIL|8 mg;KENZEN 8 mg, comprimé sécable
4335AB8B008105CD88E9486398F092EB8E47C8D0;1;IFOSFAMIDE|1000 mg;HOLOXAN 1000 mg, poudre pour solution injectable
27977EE9F6635E78B0F1DF17D2E30C3CF6FB772B;1;INDAPAMIDE|1,5 mg;INDAPAMIDE ZYDUS LP 1,5 mg, comprimé pelliculé à libération prolongée
B89EF8805E1A04BAF53DBAF0EEC14D03711540CE;2;CHLORHYDRATE DE TRAMADOL|37,5 mg;PARACÉTAMOL|325 mg;TRAMADOL/PARACETAMOL SANDOZ 37,5 mg/325 mg, comprimé pelliculé
F088962ADB08332D1018DA7EB3A4841A73DFD437;1;GLICLAZIDE|80 mg;GLICLAZIDE TEVA 80 mg, comprimé sécable
649496061CADE02740851204399A31DFEDE381A6;1;PIROXICAM|20,00 mg;PIROXICAM ZYDUS 20 mg, gélule
9F9604C44FCE75D5B08BF2E22E503AE76F398BC5;1;DIPROPIONATE DE BÉCLOMÉTASONE|800 microgrammes;BECLOMETASONE TEVA 800 microgrammes/ 2 ml, suspension pour inhalation par nébuliseur en récipient unidose
2B673DB1D13A6F5A0FD6EDE0231BE034DBAC76B9;1;ACÉTATE D'ALPHA-TOCOPHÉROL|200 mg;DERMORELLE 200 mg, capsule molle
573CD7FF5FE75635DFFDBA48A40159CDB3B89E86;2;AMOXICILLINE TRIHYDRATÉE|;CLAVULANATE DE POTASSIUM|;AMOXICILLINE/ACIDE CLAVULANIQUE TEVA 1 g/ 125 mg ADULTES, poudre pour suspension buvable en sachet-dose (rapport amoxicilline/acide clavulanique : 8/1)
AA48B3BE2D1CC19EE957F35D48C5F2F426A9B268;1;ACÉTYLCYSTÉINE|1,000 g;MUCOMYSTENDO 1 g/5 ml, solution pour instillation endotrachéobronchique en ampoule
567FBD62EA851C3FE527CAB58E13786404A12932;1;HEXÉTIDINE|0,1 g;HEXETIDINE MYLAN CONSEIL 0,1 %, solution pour bain de bouche
924313804C760E1200BC403130E3D3F7725D8275;1;DIPROPIONATE DE BÉCLOMÉTASONE|400 microgrammes;BECLOMETASONE TEVA 400 microgrammes/ 1 ml, suspension pour inhalation par nébuliseur en récipient unidose
A26FE2AEDEF4901CF6792487D7E309F6CE541347;1;LANSOPRAZOLE|30 mg;LANSOPRAZOLE SANDOZ 30 mg, gélule gastro-résistante
9C9BA0A5E3E6BFEC9C07C6CC4FAE05D8E00A9C99;1;CÉFOTAXIME SODIQUE|;CEFOTAXIME PANPHARMA 0,5 g, poudre pour solution injectable (IM-IV);080B1DF31455EFFC81D6234FFB63DFC2FA069ED3
4B1C8A743ED16B28F4F51359A7209E4988C824A1;2;BUDÉSONIDE|160 microgrammes;FUMARATE DE FORMOTÉROL DIHYDRATÉ|4,5 microgrammes;SYMBICORT TURBUHALER 200/6 microgrammes par dose, poudre pour inhalation
579F6B6ED8D3E099B708FA9335EB0BE7A0990EFA;1;LÉVOFOLINATE CALCIQUE PENTAHYDRATÉ|;LEVOFOLINATE DE CALCIUM ZENTIVA 10 mg/ml, solution injectable (IM/IV);AAB0CD970A3907BADEFE3E7ED9D42438BACD77A9
AA51C8762BD63F466E35661787070DDF6A888AC5;1;FINASTÉRIDE|5 mg;FINASTERIDE ARROW LAB 5 mg, comprimé pelliculé
4C276D36518F8449D4DBD21919B67EEB689463C8;1;ZUCLOPENTHIXOL (ACÉTATE DE)|50 mg;CLOPIXOL A ACTION SEMI-PROLONGEE 50 mg/ml, solution injectable I.M.
1FAEB3ABC82EB951811D30DD2558118A9C8D9127;1;FLUCONAZOLE|50 mg;FLUCONAZOLE MYLAN 50 mg, gélule
3B287C5590AF113501E87E79D81790EA361B73F5;1;BISMUTH (GLUCONATE DE)|0,133 mg;BISMUTH OLIGOSOL, solution buvable en ampoule;D8E6D7F373806B6A517411B412999EC8EBC375CF
2AA503690C5954F62276A4FE2510C100173723CE;1;SUGAMMADEX SODIQUE|;BRIDION 100 mg/ml, solution injectable;D576304BC89F0E1C78BE2AA592CDD86C5086195A
C3F1CE09847256577FDB675DBE2C326D6A79F08A;1;PARACÉTAMOL|300 mg;DOLIPRANE 300 mg, poudre pour solution buvable en sachet-dose
C034E2056B8F0C2961DAD71F91FE85AF8110FD22;1;ÉPOÉTINE ZÊTA |8000 UI;RETACRIT 8000 UI/0,8 ml, solution injectable en seringue préremplie
4A50B880CB5051BC0734E663A0F508B696BE6563;2;CHLORHYDRATE DE TRAMADOL|37,50 mg;PARACÉTAMOL|325 mg;TRAMADOL/PARACETAMOL BGR 37,5 mg/325 mg, comprimé pelliculé
4B0BE4431F783813D900C5EBB6A73B3748DEF328;1;PÉRINDOPRIL TERT-BUTYLAMINE|2 mg;PERINDOPRIL ARROW LAB 2 mg, comprimé;5A3199DA2EC1F21593AD0B38B68821888D84809E
F5E458AD04C85AB133BFF0F1611441F25BF53F8A;1;PIPAMPÉRONE (CHLORHYDRATE DE)|4,800 g;DIPIPERON 40 mg/ml, solution buvable en gouttes;EBF822D16F0F73F44DB2056F57072C24C8132A4C
CBEF5914B934FC0CEFE8FF9DBE7BDDBCC690DA06;2;HYDROCHLOROTHIAZIDE|25 mg;CAPTOPRIL|50 mg;CAPTOPRIL HYDROCHLOROTHIAZIDE SANDOZ 50 mg/25 mg, comprimé sécable
0D97EB9DA622DA74D39339914888A11A4B72CB7F;1;OXOMÉMAZINE|0,033 g;OXOMEMAZINE COOPER 0,33 mg/ml SANS SUCRE, solution buvable édulcorée à l'acésulfame potassique
260818420FDB4D07D5E5CEB8E342C367F16BD001;1;PRAMIPEXOLE (DICHLORHYDRATE DE) MONOHYDRATÉ|1 mg;PRAMIPEXOLE TEVA 0,7 mg comprimé;5180D567CA67CFF7F50D27CA35E9400A1B8957BE
A54195D1765B7EA737235265ABEA356C60363305;1;CICLÉTANINE (CHLORHYDRATE DE)|50 mg;CICLETANINE MYLAN 50 mg, gélule
2CACA08C5B0F2BD261029E2A2C12821C57031C7F;1;MÉSALAZINE|500 mg;FIVASA 500 mg, suppositoire
8619645431D3985A4C9BC4983B2AC52DB021BC9A;1;CHLORHYDRATE DE VALACICLOVIR|611,7 mg;VALACICLOVIR SANDOZ 500 mg, comprimé pelliculé;48244E6154EB5CFDB9862C06B9FBBD9A3B3C31C7
4BAD3E13E5DB80F6EA89959031CC1895DEB5F551;6;ARSENICUM IODATUM POUR PRÉPARATIONS HOMÉOPATHIQUES|5 mg (6 DH);ALLIUM CEPA POUR PRÉPARATIONS HOMÉOPATHIQUES|5 mg (6 DH);EUPHRASIA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|5 mg (2 DH);ARUNDO DONAX POUR PRÉPARATIONS HOMÉOPATHIQUES|5 mg (2 DH);HISTAMINUM POUR PRÉPARATIONS HOMÉOPATHIQUES|5 mg (6 DH);SABADILLA POUR PRÉPARATIONS HOMÉOPATHIQUES|5 mg (6 DH);LERGYPAX, comprimé orodispersible
1D8B16818738591AA88BFF634CB498148FDFE04B;1;CITRATE DE LITHIUM|;GRANIONS DE LITHIUM 1 mg/ 2 ml, solution buvable en ampoule;4A5036206213109E49172D9CDDBEAD96B9CE339A
5210BDEFCDFFE5DD4008BB8C03E6DF755B7F93F9;1;TOPIRAMATE|50 mg;TOPIRAMATE TEVA 50 mg, comprimé pelliculé
C56DBF21564DF079B09E80C0A794C80C7CA55042;1;PROTÉINE C HUMAINE |50 UI;PROTEXEL 50 UI/ml, poudre et solvant pour solution injectable
8334C5FC9ABD4FB332ABE1B30BF82154D61E8567;1;PIROXICAM|10 mg;PIROXICAM MYLAN 10 mg, gélule
2DD72831196B234F15339785A6CED140BC469BA0;1;DICHLORHYDRATE DE LÉVOCÉTIRIZINE|5 mg;LEVOCETIRIZINE ARROW 5 mg, comprimé pelliculé;64D483B0122BC243D630F613FCF9DB75C213190F
F423BA00E0BC4B10DE9C4F9B5FDE299E1E07AB89;5;CHLORURE DE CALCIUM DIHYDRATÉ|0,2573 g;CHLORURE DE SODIUM|5,786 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,1017 g;GLUCOSE MONOHYDRATÉ|46,75 g;SODIUM (LACTATE DE), SOLUTION DE|7,850 g;SOLUTION PRETE A L'EMPLOI D P C A 3 FRESENIUS, solution pour dialyse péritonéale
C5217CCBA16700E4AA54F026B3636D148C886D0D;2;HYDROCHLOROTHIAZIDE|12,5 mg;TELMISARTAN|80 mg;TELMISARTAN/HYDROCHLOROTHIAZIDE SANDOZ 80 mg/12,5 mg, comprimé
E97E1E7362561A71B3D974D1571EDA354AA6DC0E;3;COFFEA TOSTA POUR PRÉPARATIONS HOMÉOPATHIQUES|10 ml (20 DH);VALERIANA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|10 ml (3 DH);STRAMONIUM POUR PRÉPARATIONS HOMÉOPATHIQUES|10 ml (12 DH);SOMNIDORON, solution buvable en gouttes
4FE54D88CF3A912597632645BED0F23336D0D6FB;1;TÉTRABÉNAZINE|25 mg;XENAZINE 25 mg, comprimé sécable
1B24D904AD9D74B41C0422B34690D723DC706AA9;1;FOSFOMYCINE TROMÉTAMOL|5,631 g;FOSFOMYCINE ARROW ADULTES 3 g, granulé pour solution buvable en sachet;C4A92468A21296736FD3C27B19CEDCECF7AB0F2D
4195BBA75447462879B14DFF23C05D55B478F64B;1;HÉPARINE SODIQUE|500 000 UI;HEPARINE CHOAY 5000 UI/1 ml, solution injectable IV
142A1F1A448D1582AD7C2E7E1B262D570947723A;1;GERANIUM ROBERTIANUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);GERANIUM ROBERTIANUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
50D38D0924A649B09EFCE36100D42A26C5EAD431;1;RABÉPRAZOLE SODIQUE|10 mg;RABEPRAZOLE KRKA 10 mg, comprimé gastro-résistant;D157DB54643BA8E4215522B622A35756D08CC409
FD19A7CECC390F5636B1D42BCF9AB0735697AB1F;1;DIAZÉPAM|10 mg;DIAZEPAM ARROW 10 mg, comprimé sécable
711966280488E638C10DA4C9F457184E82DD792F;1;CHLORHYDRATE DE TAPENTADOL|;PALEXIA 75 mg, comprimé pelliculé;76DF0605C8F699E5D59BBDB0291647A68F757D59
7FD3B8C7774B6DE291E2D7F61DDDB0DBCF5632D8;1;RABÉPRAZOLE SODIQUE|10 mg;RABEPRAZOLE ARROW GENERIQUES 10 mg, comprimé gastro-résistant;5DCBA49612C944ADAB04A1C1953C5B8B3F340C28
2183EE99C8D3F4C18C89D16DAD655DF1DAE4350E;3;CHINA RUBRA POUR PRÉPARATIONS HOMÉOPATHIQUES|1 mg (5 CH);ARSENICUM ALBUM POUR PRÉPARATIONS HOMÉOPATHIQUES|1 mg (9 CH);PODOPHYLLUM PELTATUM POUR PRÉPARATIONS HOMÉOPATHIQUES|1 mg (9 CH);DIARALIA, comprimé
22183BDAE74A176633BF445D5D4B1CDC9CACC4F8;18;PHÉNYLALANINE|5,7 g;VALINE|7,2 g;ALANINE|22,35 g;LYSINE MONOHYDRATÉE|8,93 g;TYROSINE|0,5 g;ISOLEUCINE|5,85 g;ASPARTIQUE (ACIDE)|7,95 g;HISTIDINE|5,25 g;ACIDE GLUTAMIQUE|16,2 g;PROLINE|7,35 g;TRYPTOPHANE L|2,1 g;SÉRINE|3 g;GLYCINE|19,2 g;MÉTHIONINE|5,7 g;ACÉTYLCYSTÉINE|0,5 g;LEUCINE|11,4 g;THRÉONINE|5,4 g;ARGININE|16,05 g;AMINOPLASMAL 25, solution pour perfusion
2411FFFA817BB7B25057BD0AE73B1334750C0E4A;1;DOCÉTAXEL|10 mg;DOCETAXEL HOSPIRA 10 mg/ml, solution à diluer pour perfusion
1212B4CF4EBA598C1E561876B1BED53FE104319D;1;CARBONATE DE LANTHANE HYDRATÉ|;FOSRENOL 750 mg, comprimé à croquer;0D5AC7DB220D72C6780D9A783C5C18269A1F68C2
370E8E628149476B35687CC08C2A754847DF044F;1;ACARBOSE|50 mg;ACARBOSE SANDOZ 50 mg, comprimé
F70229968DDA169775EEB7F874A301EBF3DAF7E5;1;ACÉTATE DE FLÉCAÏNIDE|100 mg;FLECAINIDE BIOGARAN 100 mg, comprimé sécable
606A0D0141C51539362AFEEC08B8C79DF1B7D6B8;1;ACICLOVIR|50 mg;ACICLOVIR BIOGARAN CONSEIL 5 %, crème
5DFA9F0CE3463D83DFCD2B6C7DE5CF89EDF83B8A;1;CHELIDONIUM MAJUS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);CHELIDONIUM MAJUS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
F3C3FA2B2FAD21FFCC6E3D6D1378967FC907285B;1;FOSFOMYCINE TROMÉTAMOL|5,631 g;FOSFOMYCINE MYLAN PHARMA ADULTES 3 g, granulés pour solution buvable en sachet;B45B3EE64231EF6C8AA1F2240BD378C545CF34AA
BF0D78A81A0FD0D663524D90C07A207130ADD33A;1;RÉPAGLINIDE|1 mg;REPAGLINIDE SANDOZ 1 mg, comprimé
9F979CC0031A062E67160B0E15F69A975B77FBAB;1;ISPAGHUL (GRAINE D'), TÉGUMENT DE LA|70 g;SPAGULAX MUCILAGE PUR, granulés
562DD3AB59765848D941F5F11EF4D24868A8BA90;1;PARACÉTAMOL|1000 mg;PARACETAMOL ARROW 1000 mg, poudre pour solution buvable en sachet-dose
97277F029F8147B7C2611A0934EB4C382D45A080;1;FÉNOFIBRATE|160 mg;FENOFIBRATE RATIOPHARM 160 mg, comprimé
81B7477FD5381E4F8AB1B585954FA829FEC5071F;1;CHLORHYDRATE DE CÉLIPROLOL|200 mg;CELIPROLOL CRISTERS 200 mg, comprimé pelliculé sécable
EFFE9BDA195085E1EAA5D48C47CE06AC06BDF66A;1;ÉBASTINE|10 mg;EBASTINE SANDOZ 10 mg, comprimé orodispersible
F912D3535BCD1E7C220F44F0839314F37674DE13;1;CHLORHYDRATE DE MIANSÉRINE|60 mg;MIANSERINE RPG 60 mg, comprimé pelliculé sécable
0DE6AC9DEB7BC953DA63E11FF29B2DE90CB09CCC;1;PANTOPRAZOLE SODIQUE SESQUIHYDRATÉ|22,55 mg;PANTOPRAZOLE MYLAN 20 mg, comprimé gastro-résistant;B71797E197BB5FF0056A857828C06679A382B90B
1D7D90058BB0E8EEEA855BAF026FB7FAA601A624;1;FLUTAMIDE|250 mg;FLUTAMIDE EG 250 mg, comprimé
2D5F126EA9E30DE5E278980423E93E6BF40E08AB;1;FOSCARNET SODIQUE HEXAHYDRATÉ|6 g;FOSCAVIR 6 g/250 ml, solution injectable pour perfusion en flacon
C34048ED34587DE0417BAD5701765DB5A6F2F7C6;1;DOXYCYCLINE MONOHYDRATÉE|103,63 mg;DOXYCYCLINE PHARMACIE CENTRALE DES ARMEES 100 mg, comprimé;74DE94D15805D4568CE3C8D9EC3A0D4F555ED05E
1019FD134A0A788DDE69DCC662A8A20460C73DEC;1;ACÉTATE DE FLÉCAÏNIDE|150 mg;FLECAINIDE BIOGARAN LP 150 mg, gélule à libération prolongée
0830460018282ADE01B53002F3C21B990FE927D2;1;DÉSOGESTREL|0,075 mg;DESOGESTREL EG 0,075 mg, comprimé
93961F9A137BCFE0709EC8A8849BAE2A152E2DD1;1;MERCURIUS DULCIS POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 6DH à 60DH;MERCURIUS DULCIS WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH
8474D3E303070A019411A620756AD91E0209AB3F;1;DEXPANTHÉNOL|5 g;DEXPANTHENOL ZENTIVA CONSEIL 5 %, pommade
7ED27FAFBFDCC75D5F62852806D128F466BA1AF5;1;OXIDRONATE DE SODIUM|3 mg;TECHNESCAN HDP, trousse pour préparation radiopharmaceutique
FBF0B89B4F3042D3C28555E5EB01ED522E939416;1;DÉGARÉLIX (ACÉTATE DE)|;FIRMAGON 120 mg, poudre et solvant pour solution injectable;CE066DBB9469FAD97A590FFAE06A3929CDA5FA8A
07CE73398E6DE0B6475E53DF073A89982305992B;1;MALATE DE PIZOTIFÈNE|0,73 mg;SANMIGRAN 0,50 mg, comprimé enrobé;09CFF9053381D896959591C39D8CF3F1F02070F7
07A6BAD9387E9D693B52A2B6F3ACE9DFA06C94C6;1;SPIRONOLACTONE|75 mg;SPIRONOLACTONE TEVA 75 mg, comprimé pelliculé sécable
AF0C9224D026A2600F6BCA9080F6ED395302E094;1;CHLORHYDRATE DE TRAMADOL|50 mg;TRAMADOL MYLAN 50 mg, comprimé effervescent
4B232ED7893634803EDB32C9C0C21900D6A15FE7;1;CHLORHYDRATE DE GEMCITABINE|;GEMCITABINE KABI 38 mg/ml, poudre pour solution pour perfusion;F3D8A06BFC5C6EC15D4D3F3DF3971ABF7495737B
157A49E438DF398BC12798D8B515E952215EED46;1;ALPRAZOLAM|0,5 mg;ALPRAZOLAM ZENTIVA 0,50 mg, comprimé sécable
A89BC1F865118FC066467B168FB431E1C9AF4461;1;DICHLORHYDRATE DE BÉTAHISTINE|24 mg;BETAHISTINE ARROW 24 mg, comprimé
D4141606E9C415C8B8D9EDFF6A1785F382C9266B;1;CAFÉINE (CITRATE DE)|25,0 mg;CITRATE DE CAFEINE COOPER 25 mg/ml, solution injectable et buvable
6F512EF7C114FEA14CD3681EEC75C81C5C944AC0;1;IOVERSOL|636 mg;OPTIJECT 300 mg d'I/mL, solution injectable ou pour perfusion;A2790F2041ADDCED9F51418F5EF56DE00670E461
