69DAC7D8C75CC8F6AEA26A9A623BD40A5D435CBB;2;HYDROGÉNOSULFATE DE CLOPIDOGREL|97,875 mg;ACÉTYLSALICYLIQUE (ACIDE)|75 mg
218876A40C9134D381D2DE05F3784F009EDE69C3;2;ÉTHINYLESTRADIOL|30 microgrammes;DÉSOGESTREL|150 microgrammes
EB5B5037F905BBD09171B80FC436A92CC8EA6E71;1;CHLORHYDRATE DE DILTIAZEM|100 mg
CCAA1E35CE581BB89458348ED15E8402E1097FFA;1;RISPÉRIDONE|1,0 mg
A968F3F2EB0204A37FD63826FFF68CA23D4023DF;1;CÉFUROXIME AXÉTIL|;B5041E6346A6A9FB41FBD29E0427B66E5B4E09FB
4A74A861BCD8FDC395D1139850C87F4437EAF860;2;CHLORQUINALDOL|0,200 g;PROMESTRIÈNE|0,010 g
A2D2803EC30EB6960139BEDB32F5B8BCD6AB65EE;1;SOLIDAGO VIRGA AUREA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
A04B295441DC445D223F957F1DCCA9D4D0CC626F;1;FINASTÉRIDE|1,00 mg
9DD1DB79FB94876A3FAC1E7B74EE471D192281EE;1;TUROCTOCOG ALFA |1000 UI
53C554799F4F480F3CA3F9EF8D2A88471246D6D1;2;CHLORURE DE SODIUM|5,03 g;CITRATE DE SODIUM|5,29 g
44F5FE8FDE0837E3EE7A8EFF34A80B31FDF49AD9;1;PSYLLIUM (GRAINE DE)|250 g
0C3644F3C67DA9561D98A433CD7FB69686F68053;1;THIOPENTAL ET CARBONATE SODIQUES|500 mg;1FB543B4FDA96184B829F839C6CD94ABCB3EF9B1
77E0BB83F653D8702B0F853DEE1FC6DC09957B1A;2;PÉRINDOPRIL TERT-BUTYLAMINE|4,00 mg;INDAPAMIDE|1,25 mg
B088D33E9552BDDD6002960CF3B4CD758D91F039;1;CHLORHYDRATE DE MOXIFLOXACINE|436,4 mg;524708ADDD2A749361ED87F057CBA5E31C111CBE
BC570D8974CD7EA65822FB66851B7181241DA410;1;DICHLORHYDRATE DE DACLATASVIR|66 mg;566003334917202E6F9F0247142EA12DD5458CB1
00FBDE51ABBF19996FC9A42160CD69F093BD0946;1;ALLIUM SATIVUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
298E7CF588D5DF769D36A9139F320B687C20A470;1;CUPRESSUS SEMPERVIRENS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
EA6D864A5CFDA6124AFE30F15C7453CB4B05018B;1;LÉTROZOLE|2,50 mg
F32AECC650DF7C263B36B71AB6FC7BA8DD5427FE;2;CÉTHEXONIUM (BROMURE DE)|50,00 mg;CITRATE DE PHÉNYLTOLOXAMINE|174,20 mg
C68E6F5E87C693151B90E6CA394857F7B902DF37;1;DINUTUXIMAB BÊTA |4,5 mg
4797BACCD1B5A37B17B555385C9555BE7D29E79B;1;CHLORHYDRATE DE VALACICLOVIR|556,0 mg;5CEE2F2BD5AC98E4355E88008D11A15BE4D0DAB6
2FFAB5571BBA8FD04A7695BF171D7902968CF963;5;CHLORURE DE CALCIUM DIHYDRATÉ|0,257 g;CHLORURE DE SODIUM|5,400 g;(S)-LACTATE DE SODIUM|4,500 g;ICODEXTRINE|75,000 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,0510 g
C4A1E271E5D45BB2D6FC6BF199CE0B1155BAC515;1;DIPROPIONATE DE BÉTAMÉTHASONE|0,064 g;33F20E2CFA2CF7900EA352B868B4A67219ED4E15
8A757BDCDB36A140E36E922D45C37D9441B28C57;2;CHLORHYDRATE DE PROGUANIL|100 mg;ATOVAQUONE|250 mg
298A38C09F77BFA887092DA42D449BD6D7AC1E65;1;MAGNÉSIUM (GLUCONATE DE) DIHYDRATÉ|0,220 mg;DD81DE98301A7F35444962FC51271A3B9693B6A1
5971DFBBEC844FFED58331AB5669A28133C8AEB7;1;CALCIFÉDIOL MONOHYDRATÉ|;5771E0BB8ECE0365EE39D4C456CBFBE4A6461E9D
3FC237CA2AD36C868C50A9E094BFCDEA957AD5D7;1;LÉNALIDOMIDE|20 mg
0D2864F22A0D3EC44C59B697B56F781F4CDE2702;2;SULFATE DE FRAMYCÉTINE|315 000 UI;PHOSPHATE SODIQUE DE DEXAMÉTHASONE|0,1 g
8C96416BDABDADFBA871BB0050D2720474E13A1B;2;TRIGLYCÉRIDES À CHAÎNE MOYENNE|10 g;HUILE DE SOJA RAFFINÉE|10 g
2DACAE335965663394A382707F3D8FA4F8EE1E44;1;DIGOXINE|0,250 mg
BB473B5411F517A39F9354DE24D15E47B7E8654B;1;GUÊPE VESPILA (VENIN DE)|110,00 microgrammes
5AE7877ECD3E7F69F30B38A17B0C92C19CD2A2A8;1;CHLORHYDRATE DE TERBINAFINE|281,30 mg;7D7E67F6A3395CB18F8F75F6EF01A846523F0590
A289CE580288DBDC9FFD74045C3C672908E8CDC0;4;AMYLÉINE (CHLORHYDRATE D')|0,0025 g;PIN (HUILE ESSENTIELLE DE)|0,025 g;GAÏACOL|0,1 g;CINÉOLE|0,02 g
56F9E3311EF04E92471B055C5439179D3C607057;1;CHLORHYDRATE DE QUINISOCAÏNE|0,50 g
048DD0B39A802232DC5AE19A67CF92B8144A97B8;1;KÉTOPROFÈNE|2,5 g
97B51FB5378C4DB6F64D86293A1D018B1DE9BBD4;2;SULFATE FERREUX HEPTAHYDRATÉ|136 mg;ACIDE ASCORBIQUE|30,00 mg
017F6032E1C8E0A356DD6C85F8165974E15EEB09;1;THIOCOLCHICOSIDE|4 mg
3D807077054565F7901D2EB28508506DF9CE859F;1;OFATUMUMAB |20 mg
25411F26DB9ACCCB032121DA8785AB762E943E21;3;CARBIDOPA MONOHYDRATÉE|50 mg;ENTACAPONE|200 mg;LÉVODOPA|200 mg
8CD3BC3ABDDD771BF4EB7F58316FAC806683D60A;3;CARBIDOPA MONOHYDRATÉE|47,3 mg;ENTACAPONE|200 mg;LÉVODOPA|175 mg
801692AD5945DE82550A273116F2C2AB644DB2D9;1;NICOTINE|15,75 mg
44C928EE6A49F6A01B2D2469CBC68F6DDC4A0063;1;IOPAMIDOL|61,240 g;11DA9C42FBE544BC9CE097F570185876DA9DB10B
5C74A8C8A36F98B08BC90AF01A8BB136EA14AB73;1;DIGLUCONATE DE CHLORHEXIDINE|0,5 mg
760958A0EF7F545B19C5C4905177A6CC712CCCED;1;BUDÉSONIDE|1,28 mg
AA9CEAE79A8FF8C65B55D39C070658CBEB725BE7;3;GLUCONATE FERREUX|399,73 mg;MANGANÈSE (GLUCONATE DE)|10,78 mg;CUIVRE (GLUCONATE DE)|5 mg
88F299602602B1D308376340FE1A08069643F4A3;1;CHROMATE (51CR) DE SODIUM|37 MBq à la date de calibration
F21830236EA54B2A94438A88BBC3100FDACFDA1C;1;NITRATE D'ÉCONAZOLE|1,00 g
5D5CEADD1F08F97E49BFD63334A17523244F2676;1;MAGNÉSIUM (PIDOLATE DE)|1500 mg;DF749A1CC053CAE0FA69202D641CE3DDF6372BA2
79799D2DE79985128894DF2721A182516C1A5F02;1;MALÉATE DE LISURIDE|0,20 mg
B6F3460E48ABC520A3536570E9B878EC9B3F850E;1;ACÉTATE DE MÉTHYLPREDNISOLONE|40,0 mg
2E9241F3B134556E826748BD96B5EC27FDC7166C;1;NICERGOLINE|10 mg
4B996A0E777A8D340ECE5E962E8F4646A18F5BB0;2;CARBONATE DE CALCIUM|;CHOLÉCALCIFÉROL (CONCENTRAT DE), FORME PULVÉRULENTE|4,00 mg
52524F3905343EC7F2C441EEDDB34FBC3524FEDA;2;MAGNÉSIUM (OXYDE DE) LÉGER|1 g;MAGNÉSIUM (SULFATE DE) DESSÉCHÉ|3,704 g
85738ABE6C7FD08B05EBABED3F09C2FD46F18DE6;1;ÉPOÉTINE ZÊTA |4000 UI
1A567733764392A86039558F0DE566ACE8D55AAE;1;SUCCINATE DE MÉTOPROLOL|190,00 mg
3FCEC340D04F81AC199171B92D08DFCD4970DC58;3;NYSTATINE|100 000 U.l.;SULFATE DE POLYMYXINE B|35 000 U.l.;SULFATE DE NÉOMYCINE|35 000 U.l.
73DEABA3D40F5D1CD6D480372BE96747F47D20F0;5;ZINCUM MURIATICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|3,33 ml (8 DH);PICRICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|3,33 ml (4 DH);VALERIANA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|3,33 ml (TM);PHOSPHORICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|16,66 ml (2 DH);GELSÉMIUM POUR PRÉPARATIONS HOMÉOPATHIQUES|3,33 ml (6 DH)
7F17DEEEFE86D68B9BB5A7825747840A19DB5575;2;DROSPIRÉNONE|3 mg;ÉTHINYLESTRADIOL|0,03 mg
05364EA09FB9CB23C60EEFC1BD8894208BF40429;1;CHLORHYDRATE DE CIPROFLOXACINE|0,35 g;72A631FC32525D602BF772AE2CFADF50E4AF5386
4B04DBBD973F0878ACEB0B6F57328C7AF668446A;1;LINÉZOLIDE|100 mg
81C4AC2B4B1B47144325E2BBDC59A8333BC4CD66;1;NATRUM SULFURICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
462F97AEF7B0D86C71BE3FE918E4764F84B2B97F;1;BÊTA-ESTRADIOL HÉMIHYDRATÉ|10 mg
6D1DFEDB1A2286FFE87E099B3C5AC28C70CEEC99;1;RAISIN (PÉPIN DE) (EXTRAIT DE)|150 mg
90BBB803DA53954CD0C7B96EF88F443CAE46DE18;1;DOXYCYCLINE (HYCLATE DE)|57,71 mg;3ABF9082066D1A4033E425391D074BEDFC227C2B
F2C49D04F005BFC74B73B3A00841F10A804B9699;3;VASELINE|21,45 g;LACTULOSE|35 g;PARAFFINE LIQUIDE|42,91 g
71A0C4A89C122F73EC65897BB6CDDF7D3BB442E6;1;BACLOFÈNE|10,00 mg
B037352000BEF9384C1A9F2A63B5880C97851996;2;ÉTHINYLESTRADIOL|550 microgrammes;GESTODÈNE|2,1 mg
0CF792FE79E6A208E93CE749D3514504EC128C8D;1;PEGVISOMANT |20 mg
D3EBA6D5C94D5966975DF975A7D15D7113F92AD0;1;CHLORHYDRATE DE LIDOCAÏNE|;B0D7DAF651825A5B2C9D4B1F40F68B58AEC0A253
E401FD447728C8E44BB069B46C81B13972A3DF7C;1;ACETICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
F5A60DF96461A2762B832B03DE6B2A9BEADDACBC;2;LOPINAVIR|80 mg;RITONAVIR|20 mg
7F99E0297A36C1C13814EE56A0339380A76D6E06;1;FLUCONAZOLE|150 mg
7C6175A3168606D9F7DDE1AF61ED128B33008720;4;PETROLEUM POUR PRÉPARATIONS HOMÉOPATHIQUES|0,625 mg (4 CH);NUX VOMICA POUR PRÉPARATIONS HOMÉOPATHIQUES|0,625 mg (4 CH);COCCULUS INDICUS POUR PRÉPARATIONS HOMÉOPATHIQUES|0,625 mg (4 CH);TABACUM POUR PRÉPARATIONS HOMÉOPATHIQUES|0,625 mg (4 CH)
8062D4A25DB8359E77AC99D2316855A245A5B53F;1;CÉFUROXIME AXÉTIL|300,72 mg;B5041E6346A6A9FB41FBD29E0427B66E5B4E09FB
1AA04579DFEAC653BBBB3FB359833FA61CA03C90;3;LYSOZYME (CHLORHYDRATE DE)|5 mg;ÉNOXOLONE|5 mg;BICLOTYMOL|5 mg
EFEBF213ECCAE659EF691E387ED9CCE2C57F5B07;1;ACIDE PARA-AMINOBENZOÏQUE|500,000 mg
4D6144F95D8B568893CB5536F8021E40D425BD5B;1;RIVASTIGMINE|13,8 mg
ADF8F2A15AF81618A70328A3CCECF6B386B09F59;2;DIPROPIONATE DE BÉCLOMÉTASONE|200 microgrammes;FUMARATE DE FORMOTÉROL DIHYDRATÉ|6 microgrammes
1206EC7227BDB28761319021249747E9D227EA76;1;ACIDE-D-(MÉTHOXY-6 ALPHA-MÉTHYL NAPHTALÈNEACÉTIQUE-2)|750 mg
ECED9B588B071C4EA1B4CCB3DCBF45A693DD89AA;28;CHLORURE DE SODIUM|0,3 g;ALANINE|1,03 g;LYSINE MONOHYDRATÉE|1,59 g;MAGNÉSIUM (ACÉTATE DE) TÉTRAHYDRATÉ|0,33 g;ISOLEUCINE|0,86 g;CHLORHYDRATE DE L-ORNITHINE|0,41 g;ASPARTIQUE (ACIDE)|0,77 g;PROLINE|0,39 g;TAURINE|0,08 g;ACÉTATE DE POTASSIUM|1,12 g;HUILE D'OLIVE RAFFINÉE|;GLYCINE|0,51 g;CYSTÉINE|0,24 g;LEUCINE|1,29 g;THRÉONINE|0,48 g;PHÉNYLALANINE|0,54 g;VALINE|0,98 g;TYROSINE|0,10 g;HISTIDINE|0,49 g;ACIDE GLUTAMIQUE|1,29 g;HUILE DE SOJA RAFFINÉE|;GLYCÉROPHOSPHATE DE SODIUM HYDRATÉ|0,98 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,46 g;TRYPTOPHANE L|0,26 g;SÉRINE|0,51 g;MÉTHIONINE|0,31 g;GLUCOSE MONOHYDRATÉ|85,25 g;ARGININE|1,08 g
92AD87201E7651E78BA9510FFDD47F7CB903F7AD;1;FUMARIA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
AD2E3AF413AB9A42E58DA39DA1E5B61731228564;1;PROGESTÉRONE|100 mg
32A9B8950E0D625F1058F1C098EA7AB8A700FD0D;1;HYDROCORTISONE|10,00 mg
653DC7B5DE4B8403B0E04D84F26E94E800680DBB;1;RABÉPRAZOLE SODIQUE|10 mg;CA9DC425330CD1654F4829F4532F890B4D2554BD
A60E8D97E3898542DAB8FB88DABCD517E60E2944;1;DÉFÉRASIROX|360 mg
016289A1F5632A113CA8A409573582E634BB77E9;1;NYSTATINE|100 000 UI
BDA5C4519508125B45F60048F0C82DD7396E04F3;1;DÉFÉRIPRONE|100 mg
21060F76D70AF97B5B6F0798028DF9CB673715BB;1;FÉNOFIBRATE|200 mg
19D282055E9DB0C94F4749C3A05743F2BB87984B;1;ACÉTYLSALICYLIQUE (ACIDE)|500,00 mg
F02C0DAEBB39DD1B392B7AAAD6B77B1591E7A9EC;1;CHLORHYDRATE DE MILNACIPRAN|50,00 mg;9411553CDA23EBFCC8D8CB9C91E2474D5C0D32BF
4229DC4C6849B1CC9D3A534B5E80FEEFEBA9BE32;1;SÉLÉNIUM|0,96 mg
7821830F80E7482E2FB0D1BFD2524EA750F759E7;1;PRAMIPEXOLE (DICHLORHYDRATE DE) MONOHYDRATÉ|;73FA837403D8B7E7977875B90B68344EA46174DC
EB3ACBD2F921A3BE245E0AB7D0413D2DD7D1CF91;1;CARDUUS MARIANUS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
802046D7C8E76E696AE2C80DC2D9C3112D79A522;1;MELISSA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
4A342AC043CEB15C067C8D0B5F0BE5C7685D0928;1;MERCURIUS VIVUS POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 6DH à 60DH (pommade à 4 %)
917E443A8CD332B2A410BC4749F8C775DE09C88D;2;SOJA (HUILE DE) (FRACTION INSAPONIFIABLE D')|200 mg;AVOCAT (HUILE D') (FRACTION INSAPONIFIABLE D')|100 mg
FB032AD7F8D50D8579070EC168B64CD5099EFB01;1;CHAMOMILLA VULGARIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
2FF7561DDCBAB1B8F00DF4CF03E560E6E830CBD6;1;INTERFÉRON ALFA-2A |9 Millions UI
EE0B173A7C35628F0545FF285E36C0473A17EF03;1;TIMOLOL (MALÉATE DE)|6,83 mg;A84EBFDE0DAAFA1071C5DE4D341AE4BB93662242
A2602601E8EACEA51FF7069422946B729B6B11AA;1;PROMESTRIÈNE|0,01000 g
ED0671AE9D7D51A7B91038FB3CBD7B8CF5FD10A1;1;BENZATHINE BENZYLPÉNICILLINE|2 400 000 UI
5BE0CEA17FED6E26A39379F7AB79C36BECA01950;1;INTERFÉRON ALFA-2B |30 millions UI
8F5378BE9113A9FFF6D919FEF519B27B426A505F;1;BROMHYDRATE DE DEXTROMÉTHORPHANE|1,5 mg
5FAB0A80DBF02E41D4E5339E80CBB1A106CD6D15;6;ACIDE ASCORBIQUE|4,7 g;CHLORURE DE POTASSIUM|1,015 g;CHLORURE DE SODIUM|2,691 g;ASCORBATE DE SODIUM|5,900 g;MACROGOL 3350|100,00 g;SULFATE DE SODIUM ANHYDRE|7,5 g
11E93643E2CF9D61B84E826D78432242E28A8F51;1;LACTOBACILLUS CASEI|1,5 g
9F70863503B0DF346E8DB718FB8FCA7087EFAD3A;6;CHLORURE DE CALCIUM DIHYDRATÉ|0,184 g;CHLORURE DE SODIUM|5,38 g;(S)-LACTATE DE SODIUM|1,68 g de solution de (S)-lactate de sodium;BICARBONATE DE SODIUM|2,1 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,051 g;GLUCOSE MONOHYDRATÉ|42,5 g
4005F0BAA652C686451CCBB316E72B6636E8EF6A;1;VARDÉNAFIL (MONOCHLORHYDRATE DE) TRIHYDRATÉ|11,852 mg;21F1F842E22BF9AA5F1E15F9820E263F2DB022EA
748C712C519FEAE4F0E68A9BCA04812FCF392418;1;SULFATE DE TERBUTALINE|500 microgrammes
B2D3EB1E4F348D6A01CA344347E0F7A52F4B4A1C;3;ASCORBATE DE SODIUM|0,225 g;DÉANOL (PIDOLATE DE)|0,100 g;MAGNÉSIUM (PARA AMINOBENZOATE DE) HEXAHYDRATÉ|0,416 g
5CC5BC09CBB04DE01CA4578F573E325E2004A832;1;AGRAPHIS NUTANS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
0D8D29083CC359D9087D5F0F1E8AC8571F58BA99;2;CARBONATE DE CALCIUM|1387,5 mg;CHOLÉCALCIFÉROL (CONCENTRAT DE), FORME PULVÉRULENTE|4,00 mg
A51B8140F481D145FEC65231E153AEB9DD3A5954;1;CARBO VEGETABILIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
8291D83D00B97AA64F9A084937399F3FDE99E4E3;1;FUMARATE DE TÉNOFOVIR DISOPROXIL|150 mg;A63C6C4F2237C74C57BD81731693EA560CF07491
E019E801112D5DAAAD50E585E9AC82FBC8102984;1;CITRATE DE FENTANYL|110 microgrammes;21A6990FFB95A1A191AEDA6B1B554264D453D64C
5E4AEC38AD1401B607F1C0E6F2EE8E454C807CA0;1;NICOTINE|114 mg
324F9CCF8BE818E2589368AEACCEF6F5FF1147FE;1;DOXYCYCLINE (HYCLATE DE)|;F4245D021AA77E16BFE4D67AD5DC9E41E8C0A6E9
0CF664B7C5E1C99CB011927903566B7B21955C49;3;AUBÉPINE (SOMMITÉ FLEURIE D') (EXTRAIT SEC DE)|75 mg;MAGNÉSIUM (OXYDE DE) LOURD|124,35 mg;ESCHSCHOLTZIA (EXTRAIT SEC D')|20 mg
37B0EC342836FEACF3A5360784CE64548C23838E;1;ACIDE CARGLUMIQUE|200 mg
1A38C34D9E7230EAE1F4BD6DC3EFE5BAA3D6ABAC;1;PARAFFINE LIQUIDE|78,23 g
AF9D7463235CD391C7290EA68E4710AC86479918;1;ACIDE ASCORBIQUE|1,0000 g
D9AAEE6DD8892FC80B52F57B31A8EBBE0BE8B4DA;2;CHLORHYDRATE D'ÉTHYLMORPHINE|10,000 mg;CODÉINE|10,000 mg
7ADC0C14E3991E2254BEE868A75B394FC03CA2A0;2;SULFATE DE CUIVRE ANHYDRE|0,100 g;SULFATE DE ZINC|0,350 g
148C116218AD7B10B035363F8535D275E863BEC2;4;AMYLÉINE (CHLORHYDRATE D')|0,005 g;PIN (HUILE ESSENTIELLE DE)|0,05 g;GAÏACOL|0,20 g;CINÉOLE|0,04 g
D84B557210E248FF5F66241AC3A789FC810DACE6;1;CHLORHYDRATE DE MÉTOCLOPRAMIDE ANHYDRE|15 mg;8BB032A0A13FBF8EA307EB03B999ADABABFAB09F
7035623C81B60D43EAACD6CF469AA5C48DE8ED76;1;PRUNUS SPINOSA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
75E597E60C63D1A5A26A9D67B636AC4E3155B8FB;2;TIOTROPIUM (BROMURE DE) MONOHYDRATÉ|;CHLORHYDRATE D'OLODATÉROL|
79F973865BF02F6628C2AC967F3294F954D35A53;1;MÉLOXICAM|7,5 mg
E4CBAC395DF7AFF5065029A40C7FC2ED8D36C539;1;CYCLOVALONE|0,666 g
B0B4DC3936CAAEAFF2528444BD70487784621DE5;1;FLURBIPROFÈNE|200 mg
D9A36F44BE9DAE09F21AE3772E9BE164045DE7F3;1;BROMHYDRATE DE DEXTROMÉTHORPHANE|0,100 g
455CC26F16A641820292C4CF69E952DF175E50E5;1;CITRATE DE BÉTAÏNE ANHYDRE|1,89 g
5277F3699CEF2952CA3BCCD73001C3E89623A99A;1;LYMÉCYCLINE|408 mg;C5618BE5F743A580D31B0D91F1C9B2DB4EBAE35E
D08287E1B763F882B54ED187C9E6CEFF0A823C4F;1;ARTICHAUT (EXTRAIT MOU D')|20 g
CB0B5594C744BDECC1BD6A414D31FBBC6FDE8F24;1;PEGINTERFÉRON ALFA-2A |135 microgrammes
00E40FBBF52410A8C1916645A8A15CB02221768C;1;HÉPARINE CALCIQUE|5 000 UI
FC2FB15A4AC67476513D34B6A1A573A4B54F8632;1;ONDANSÉTRON|8,00 mg
0A60953B6FF0C7F9B95A58BB2E5494EC5F61B010;1;EPTACOG ALFA (ACTIVÉ) |2 mg
725787155600C75811DBADF814907E7186D249D5;1;CARBOLICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH  (pommade à 4 %)
FE2092B11F959EFC22629D5B683C084B9B282AD4;1;BÉTAMÉTHASONE|0,050 g
EA8161AFD553C23592AB6675D18F2B841B2D1DD0;1;FUMARIA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
14525E934907BAA6F2BFA1A0A6D3F931E938A84D;1;GELSÉMIUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
82C3A00220210D72EB97CBAE7F304B2BC4EAB8AE;1;INFLUENZINUM POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 8DH à 60DH (pommade à 4 %)
9F9E9DBDB21B4B8F5A3644E2394459DDC1D0EBCD;1;CHLORHYDRATE D'OXYCODONE|20,00 mg;6BAF8C509B021231681E35B7866DD9E87560D652
5ABD740132737B25A8A4CF1E9AE59C61B1C1C980;1;NUX MOSCHATA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
5EC92AA2ECC1C22AFE08122CF61A3E614FD881FF;1;BICLOTYMOL|2,5 g
65D8577C83005F5DD49C4AD2A2383B77990FD590;1;RIFAMYCINE SODIQUE|1 000 000 U.l.
8836E3817C746E3DE296856BFE135A1AD96F9579;1;MACROGOL 4000|64 g
51B34B7F3FD6A35E8493B00398F7DA5AC552F634;1;SANGUINARIA CANADENSIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
CED0D1135F83E839838853B353AA8C90747FF9D0;2;CARBIDOPA MONOHYDRATÉE|;LÉVODOPA|100,00 mg
5A51E29C6891CDB0DEE053E1353AD796BA7DA4F0;1;ACÉTATE DE NOMÉGESTROL|5,00 mg
B10F00CF99C7908A2778B36A5CBB7E206D8D8003;1;NATRUM SULFURICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
17F176F44C8604A9B57ACC05307BCBDE6A04B733;1;TRINITRINE|4 mg
F9BD83091976B36A9AF5DA2F38073BE38F7D6013;2;BENDROFLUMÉTHIAZIDE|2,5 mg;RÉSERPINE|0,10 mg
277AE09D60E99BD4E55084CAAA4C3F2C04E587A7;1;PHOSPHATE D'OSÉLTAMIVIR|98,5 mg;194191C96EDAEEE98F584FC2300F924158B910A6
49FCB80D975A8CAFC0D3A04CF1885C603ECB96B8;1;SULFATE DE BLÉOMYCINE|;B14238A7DAE9DA1A72C38692E7B560B7395C8455
96B1D314BC352A758D7B0C9915D216E5B0A2018B;1;OXYGÈNE|q.s. (sous une pression de 10 à 12 bar, à -150 °C)
6A77C1CC266955D6193FAD2D5E78B9A7FD1F69DF;1;CHLORURE DE SODIUM|0,900 g
EFFB62BFF7849FF1A12CC55F716359DB4E5F705C;1;NEISSERIA MENINGITIDIS (OLIGOSIDE DE) (SOUCHE C11) GROUPE C CONJUGUÉ À LA PROTÉI|10 microgrammes
590F5104E2624CD9F7C58AB4921E84033E1D788C;2;ACÉTYLSALICYLIQUE (ACIDE)|25,000  mg;DIPYRIDAMOLE|200,000 mg
F74D5036BB0C2C576CFA0CB1107D221E774E56FC;1;MOROCTOCOG ALFA |2 000 UI
3A94E9A9C270ABA630CCA5F600779AA156B7C4AB;1;CHINA RUBRA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
F1E176B7B76B98AE6E4E7174134E63904E0D1C4E;1;CAPTOPRIL|1 mg
2CF92094E709F049476960C0C58B55E2872A62AB;2;ÉTHINYLESTRADIOL|0,03 mg;DÉSOGESTREL|0,15 mg
5A897269C6CED1A95D82940BB163C85AA17A645F;1;CÉFACLOR|524,48 mg;FDC4C86D6FC578054652C34A75B909CFF13B58EC
3F8E5BC95A503EE1E7CEFEF60882389367BE6D91;1;TOBRAMYCINE|28 mg
AB937D782A4B8024B5FF9CC91AA98B2B311CB15B;1;IDROCILAMIDE|5 g
F873EC6875D6193EE62613B8119C1B4B38D4EC54;1;RISÉDRONATE MONOSODIQUE HÉMIPENTAHYDRATÉ|40,17 mg;3BD53BDBA4104D545077B1D25CDBDF64510BF64C
6273002EFE6E88F777EC1131E02BFD3328C46F36;1;HYDROQUINIDINE (CHLORHYDRATE D')|300 mg
C5EF70707C10C4845A42D35DC1B809C779F2503D;3;HEXÉTIDINE|0,182 g;CHLOROBUTANOL HÉMIHYDRATÉ|0,500 g;PROPIONIQUE (ACIDE)|0,118 g
67D6A5693D1D32A94A205855942046B8D248FE8A;2;VALSARTAN|160 mg;BÉSILATE D'AMLODIPINE|
97E5DCB133A9D88D2770F9B13BA62EE18242E2D2;1;ÉPOÉTINE ZÊTA |8000 UI
9BC12493E3F37ED7A6E1DCA5806168AF8DA5F4AF;1;CEFTRIAXONE SODIQUE|1,079 g;5D6AAD123BE771438A52077AE5D26D76A04D19DE
4CCCC9107C1B8659340DADC211D1C6B10EF13010;1;EFTRÉNONACOG ALFA |500 UI
41ED545CEDA2DDBE3E51646BB12AD26B873A3C8A;1;NONACOG ALFA |500 UI
63FA0E34CD02B4D2B58FCB75E0BFBC259F388858;1;NICARDIPINE (CHLORHYDRATE DE)|20 mg
83D869BE9A71DBA65C99852770DDE971A8B2800D;1;ARGENTUM NITRICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
